Region ID,Adjacent Region ID,Similarity
97,98,0.708613395690918
98,96,0.6318545341491699
98,97,0.708613395690918
99,100,0.17903906106948853
99,101,0.14160193502902985
100,99,0.17903906106948853
100,102,0.19873055815696716
101,99,0.14160193502902985
101,102,0.19593188166618347
102,100,0.19873055815696716
102,101,0.19593188166618347
103,104,0.3572688698768616
103,105,0.23268048465251923
104,103,0.3572688698768616
104,106,0.23535986244678497
105,103,0.23268048465251923
105,106,0.2633315920829773
106,104,0.23535986244678497
106,105,0.2633315920829773
107,108,0.20120550692081451
107,109,0.262928307056427
108,107,0.20120550692081451
108,110,0.24469880759716034
109,107,0.262928307056427
109,110,0.19224390387535095
110,108,0.24469880759716034
110,109,0.19224390387535095
111,112,0.17096194624900818
111,113,0.17015279829502106
112,111,0.17096194624900818
112,114,0.1739356368780136
113,111,0.17015279829502106
113,114,0.13252785801887512
114,112,0.1739356368780136
114,113,0.13252785801887512
115,116,0.2552463710308075
115,117,0.13429054617881775
116,115,0.2552463710308075
116,118,0.23067332804203033
117,115,0.13429054617881775
117,118,0.19279655814170837
118,116,0.23067332804203033
118,117,0.19279655814170837
119,120,0.17986156046390533
119,121,0.221868097782135
120,119,0.17986156046390533
120,122,0.18436111509799957
121,119,0.221868097782135
121,122,0.23447489738464355
122,120,0.18436111509799957
122,121,0.23447489738464355
123,124,0.2476910948753357
123,125,0.2754778563976288
124,123,0.2476910948753357
124,126,0.2533140182495117
125,123,0.2754778563976288
125,126,0.24585667252540588
126,124,0.2533140182495117
126,125,0.24585667252540588
127,128,0.18266800045967102
127,129,0.18459512293338776
128,127,0.18266800045967102
128,130,0.1672302633523941
129,127,0.18459512293338776
129,130,0.21869060397148132
130,128,0.1672302633523941
130,129,0.21869060397148132
131,132,0.18638479709625244
131,133,0.2001144289970398
132,131,0.18638479709625244
132,134,0.23901475965976715
133,131,0.2001144289970398
133,134,0.27469491958618164
134,132,0.23901475965976715
134,133,0.27469491958618164
135,136,0.29615116119384766
135,137,0.3191945254802704
136,135,0.29615116119384766
136,138,0.3674457371234894
137,135,0.3191945254802704
137,138,0.25056153535842896
138,136,0.3674457371234894
138,137,0.25056153535842896
139,140,0.14581578969955444
139,141,0.1205320954322815
140,139,0.14581578969955444
140,142,0.18693166971206665
141,139,0.1205320954322815
141,142,0.18539169430732727
142,140,0.18693166971206665
142,141,0.18539169430732727
143,144,0.28979891538619995
143,145,0.3901127278804779
144,143,0.28979891538619995
144,146,0.1542847901582718
145,143,0.3901127278804779
145,146,0.41058117151260376
146,144,0.1542847901582718
146,145,0.41058117151260376
147,148,0.17665861546993256
147,149,0.22593514621257782
148,147,0.17665861546993256
148,150,0.20283958315849304
149,147,0.22593514621257782
149,150,0.21565410494804382
150,148,0.20283958315849304
150,149,0.21565410494804382
151,152,0.22361363470554352
151,153,0.24923792481422424
152,151,0.22361363470554352
152,154,0.25619181990623474
153,151,0.24923792481422424
153,154,0.30815815925598145
154,152,0.25619181990623474
154,153,0.30815815925598145
155,156,0.15893800556659698
155,157,0.6160345077514648
155,158,0.7401940822601318
156,155,0.15893800556659698
156,159,0.13918989896774292
157,155,0.6160345077514648
157,159,0.5993411540985107
158,155,0.7401940822601318
159,156,0.13918989896774292
159,157,0.5993411540985107
160,161,0.28220632672309875
160,162,0.23668500781059265
161,160,0.28220632672309875
161,163,0.20082248747348785
162,160,0.23668500781059265
162,163,0.2040082812309265
163,161,0.20082248747348785
163,162,0.2040082812309265
164,165,0.16570451855659485
164,166,0.29181617498397827
165,164,0.16570451855659485
165,167,0.1683141440153122
166,164,0.29181617498397827
166,167,0.26965615153312683
167,165,0.1683141440153122
167,166,0.26965615153312683
168,169,0.24677081406116486
168,170,0.29165077209472656
169,168,0.24677081406116486
169,171,0.2626522481441498
170,168,0.29165077209472656
170,171,0.2739424705505371
171,169,0.2626522481441498
171,170,0.2739424705505371
172,173,0.17539793252944946
172,174,0.3362182378768921
173,172,0.17539793252944946
173,175,0.25453612208366394
174,172,0.3362182378768921
174,175,0.23856879770755768
175,173,0.25453612208366394
175,174,0.23856879770755768
176,177,0.22064372897148132
176,178,0.22446554899215698
177,176,0.22064372897148132
177,179,0.22350460290908813
178,176,0.22446554899215698
178,179,0.2671755850315094
179,177,0.22350460290908813
179,178,0.2671755850315094
180,181,0.29985758662223816
180,182,0.20941582322120667
181,180,0.29985758662223816
181,183,0.28513503074645996
182,180,0.20941582322120667
182,183,0.19490312039852142
183,181,0.28513503074645996
183,182,0.19490312039852142
184,185,0.2716331481933594
184,186,0.20824861526489258
185,184,0.2716331481933594
185,187,0.23293697834014893
186,184,0.20824861526489258
186,187,0.2218664139509201
187,185,0.23293697834014893
187,186,0.2218664139509201
188,189,0.22099119424819946
188,190,0.20892229676246643
189,188,0.22099119424819946
189,191,0.22884415090084076
190,188,0.20892229676246643
190,191,0.2668323516845703
191,189,0.22884415090084076
191,190,0.2668323516845703
192,193,0.1396946907043457
192,194,0.21677619218826294
193,192,0.1396946907043457
193,195,0.34729722142219543
194,192,0.21677619218826294
194,195,0.3205318748950958
195,193,0.34729722142219543
195,194,0.3205318748950958
196,197,0.2328726202249527
196,198,0.18675671517848969
197,196,0.2328726202249527
197,199,0.24611440300941467
198,196,0.18675671517848969
198,199,0.22845157980918884
199,197,0.24611440300941467
199,198,0.22845157980918884
200,201,0.26511746644973755
200,202,0.32494062185287476
201,200,0.26511746644973755
201,203,0.14253661036491394
202,200,0.32494062185287476
202,203,0.30115318298339844
203,201,0.14253661036491394
203,202,0.30115318298339844
204,205,0.24033474922180176
204,206,0.3261193633079529
205,204,0.24033474922180176
205,207,0.2075561136007309
206,204,0.3261193633079529
206,207,0.4054182469844818
207,205,0.2075561136007309
207,206,0.4054182469844818
208,209,0.24347637593746185
208,210,0.2148212492465973
209,208,0.24347637593746185
209,211,0.3779153525829315
210,208,0.2148212492465973
210,211,0.4532984495162964
211,209,0.3779153525829315
211,210,0.4532984495162964
212,213,0.29978933930397034
212,214,0.2705155313014984
213,212,0.29978933930397034
213,215,0.21916210651397705
214,212,0.2705155313014984
214,215,0.38266658782958984
215,213,0.21916210651397705
215,214,0.38266658782958984
216,217,0.26482024788856506
216,218,0.21491476893424988
217,216,0.26482024788856506
217,219,0.23188820481300354
218,216,0.21491476893424988
218,219,0.26302382349967957
219,217,0.23188820481300354
219,218,0.26302382349967957
220,221,0.2750445008277893
220,222,0.2679373323917389
221,220,0.2750445008277893
221,223,0.32807451486587524
222,220,0.2679373323917389
222,223,0.2539271116256714
223,221,0.32807451486587524
223,222,0.2539271116256714
224,225,0.23442523181438446
224,226,0.26870691776275635
225,224,0.23442523181438446
225,227,0.14388611912727356
226,224,0.26870691776275635
226,227,0.2871505320072174
227,225,0.14388611912727356
227,226,0.2871505320072174
228,229,0.2209058552980423
228,230,0.20670373737812042
229,228,0.2209058552980423
229,231,0.4034273624420166
230,228,0.20670373737812042
230,231,0.41447681188583374
231,229,0.4034273624420166
231,230,0.41447681188583374
232,233,0.28943905234336853
232,234,0.23569859564304352
233,232,0.28943905234336853
233,235,0.2612583041191101
234,232,0.23569859564304352
234,235,0.2299845665693283
235,233,0.2612583041191101
235,234,0.2299845665693283
236,237,0.26527997851371765
236,238,0.2343069612979889
237,236,0.26527997851371765
237,239,0.2658613920211792
238,236,0.2343069612979889
238,239,0.22428728640079498
239,237,0.2658613920211792
239,238,0.22428728640079498
240,241,0.30548733472824097
240,242,0.33003222942352295
241,240,0.30548733472824097
241,243,0.36812326312065125
242,240,0.33003222942352295
242,243,0.30999821424484253
243,241,0.36812326312065125
243,242,0.30999821424484253
244,245,0.2637394070625305
244,246,0.14104095101356506
245,244,0.2637394070625305
245,247,0.26162758469581604
246,244,0.14104095101356506
246,247,0.23263300955295563
247,245,0.26162758469581604
247,246,0.23263300955295563
248,249,0.21326729655265808
248,250,0.2115819901227951
249,248,0.21326729655265808
249,251,0.19103336334228516
250,248,0.2115819901227951
250,251,0.18813331425189972
251,249,0.19103336334228516
251,250,0.18813331425189972
252,253,0.4047197103500366
252,254,0.25975462794303894
253,252,0.4047197103500366
253,255,0.25728216767311096
254,252,0.25975462794303894
254,255,0.24786622822284698
255,253,0.25728216767311096
255,254,0.24786622822284698
256,257,0.1516692340373993
256,258,0.2940276265144348
257,256,0.1516692340373993
257,259,0.17581164836883545
258,256,0.2940276265144348
258,259,0.3657669723033905
259,257,0.17581164836883545
259,258,0.3657669723033905
260,261,0.24716730415821075
260,262,0.23529741168022156
261,260,0.24716730415821075
261,263,0.25625964999198914
262,260,0.23529741168022156
262,263,0.1832856833934784
263,261,0.25625964999198914
263,262,0.1832856833934784
264,265,0.3374246656894684
264,266,0.39844372868537903
265,264,0.3374246656894684
265,267,0.26332131028175354
266,264,0.39844372868537903
266,267,0.36695194244384766
267,265,0.26332131028175354
267,266,0.36695194244384766
268,269,0.16498227417469025
268,270,0.16879402101039886
269,268,0.16498227417469025
269,271,0.1353013515472412
270,268,0.16879402101039886
270,271,0.1556420922279358
271,269,0.1353013515472412
271,270,0.1556420922279358
272,273,0.14641575515270233
272,274,0.1895071566104889
272,275,0.5976347923278809
273,272,0.14641575515270233
273,276,0.14174692332744598
274,272,0.1895071566104889
274,276,0.23321732878684998
275,272,0.5976347923278809
276,273,0.14174692332744598
276,274,0.23321732878684998
277,278,0.3457352817058563
277,279,0.24240049719810486
278,277,0.3457352817058563
278,280,0.4149772524833679
279,277,0.24240049719810486
279,280,0.23920999467372894
280,278,0.4149772524833679
280,279,0.23920999467372894
281,282,0.21527668833732605
281,283,0.21798594295978546
282,281,0.21527668833732605
282,284,0.2723090648651123
283,281,0.21798594295978546
283,284,0.2250247597694397
284,282,0.2723090648651123
284,283,0.2250247597694397
285,286,0.2882956564426422
285,287,0.24322518706321716
286,285,0.2882956564426422
286,288,0.2258467972278595
287,285,0.24322518706321716
287,288,0.19374346733093262
288,286,0.2258467972278595
288,287,0.19374346733093262
289,290,0.24573223292827606
289,291,0.23929999768733978
290,289,0.24573223292827606
290,292,0.25638264417648315
291,289,0.23929999768733978
291,292,0.3013048470020294
292,290,0.25638264417648315
292,291,0.3013048470020294
293,294,0.18370234966278076
293,295,0.2309536635875702
294,293,0.18370234966278076
294,296,0.16133281588554382
295,293,0.2309536635875702
295,296,0.2206907570362091
296,294,0.16133281588554382
296,295,0.2206907570362091
297,298,0.2837074398994446
297,299,0.2645430862903595
298,297,0.2837074398994446
298,300,0.22322651743888855
299,297,0.2645430862903595
299,300,0.2300085872411728
300,298,0.22322651743888855
300,299,0.2300085872411728
301,302,0.28079280257225037
301,303,0.17096629738807678
302,301,0.28079280257225037
302,304,0.31557953357696533
303,301,0.17096629738807678
303,304,0.23115049302577972
304,302,0.31557953357696533
304,303,0.23115049302577972
305,306,0.22179871797561646
305,307,0.40891385078430176
306,305,0.22179871797561646
306,308,0.2395220547914505
307,305,0.40891385078430176
307,308,0.33308982849121094
308,306,0.2395220547914505
308,307,0.33308982849121094
309,310,0.19122539460659027
309,311,0.27918463945388794
310,309,0.19122539460659027
310,312,0.18274712562561035
311,309,0.27918463945388794
311,312,0.2670873999595642
312,310,0.18274712562561035
312,311,0.2670873999595642
313,314,0.28464946150779724
313,315,0.28391724824905396
314,313,0.28464946150779724
314,316,0.20957531034946442
315,313,0.28391724824905396
315,316,0.22169694304466248
316,314,0.20957531034946442
316,315,0.22169694304466248
317,318,0.19818556308746338
317,319,0.20847082138061523
318,317,0.19818556308746338
318,320,0.263973206281662
319,317,0.20847082138061523
319,320,0.1895190179347992
320,318,0.263973206281662
320,319,0.1895190179347992
321,322,0.17856761813163757
321,323,0.19049492478370667
322,321,0.17856761813163757
322,324,0.23543372750282288
323,321,0.19049492478370667
323,324,0.25289031863212585
324,322,0.23543372750282288
324,323,0.25289031863212585
325,327,0.30686870217323303
325,328,0.1947549283504486
326,327,0.6516171097755432
327,325,0.30686870217323303
327,326,0.6516171097755432
327,329,0.2952645719051361
328,325,0.1947549283504486
328,329,0.17939087748527527
329,327,0.2952645719051361
329,328,0.17939087748527527
330,331,0.2019457221031189
330,332,0.1317671537399292
331,330,0.2019457221031189
331,333,0.17790330946445465
332,330,0.1317671537399292
332,333,0.11928088217973709
333,331,0.17790330946445465
333,332,0.11928088217973709
334,335,0.20239171385765076
334,336,0.17650802433490753
335,334,0.20239171385765076
335,337,0.23461519181728363
336,334,0.17650802433490753
336,337,0.19813859462738037
337,335,0.23461519181728363
337,336,0.19813859462738037
338,339,0.2936268448829651
338,340,0.3269984722137451
339,338,0.2936268448829651
339,341,0.16830331087112427
340,338,0.3269984722137451
340,341,0.23676465451717377
341,339,0.16830331087112427
341,340,0.23676465451717377
342,343,0.26381921768188477
342,344,0.29503244161605835
343,342,0.26381921768188477
343,345,0.25083521008491516
344,342,0.29503244161605835
344,345,0.2511166036128998
345,343,0.25083521008491516
345,344,0.2511166036128998
346,347,0.24875976145267487
346,348,0.28413066267967224
347,346,0.24875976145267487
347,349,0.21792085468769073
348,346,0.28413066267967224
348,349,0.22517962753772736
349,347,0.21792085468769073
349,348,0.22517962753772736
350,351,0.20654837787151337
350,352,0.22809569537639618
351,350,0.20654837787151337
351,353,0.16289205849170685
352,350,0.22809569537639618
352,353,0.23260195553302765
353,351,0.16289205849170685
353,352,0.23260195553302765
354,355,0.16311603784561157
354,356,0.24989640712738037
355,354,0.16311603784561157
355,357,0.171146422624588
356,354,0.24989640712738037
356,357,0.18274082243442535
357,355,0.171146422624588
357,356,0.18274082243442535
358,359,0.1794092357158661
358,360,0.35662561655044556
359,358,0.1794092357158661
359,361,0.22940388321876526
360,358,0.35662561655044556
360,361,0.3059159815311432
361,359,0.22940388321876526
361,360,0.3059159815311432
362,363,0.26216617226600647
362,364,0.27962350845336914
363,362,0.26216617226600647
363,365,0.27077263593673706
364,362,0.27962350845336914
364,365,0.28534847497940063
365,363,0.27077263593673706
365,364,0.28534847497940063
366,367,0.16459116339683533
366,368,0.1219155490398407
367,366,0.16459116339683533
367,369,0.16914424300193787
368,366,0.1219155490398407
368,369,0.14449582993984222
369,367,0.16914424300193787
369,368,0.14449582993984222
370,371,0.2614646852016449
370,372,0.2552279233932495
371,370,0.2614646852016449
371,373,0.1980133056640625
372,370,0.2552279233932495
372,373,0.21358147263526917
373,371,0.1980133056640625
373,372,0.21358147263526917
374,375,0.15895885229110718
374,376,0.18455412983894348
375,374,0.15895885229110718
375,377,0.2582530379295349
376,374,0.18455412983894348
376,377,0.36379286646842957
377,375,0.2582530379295349
377,376,0.36379286646842957
378,379,0.28250831365585327
378,380,0.29994601011276245
379,378,0.28250831365585327
379,381,0.20288188755512238
380,378,0.29994601011276245
380,381,0.17387133836746216
381,379,0.20288188755512238
381,380,0.17387133836746216
382,383,0.2560178339481354
382,384,0.2116815745830536
383,382,0.2560178339481354
383,385,0.16066774725914001
384,382,0.2116815745830536
384,385,0.14832663536071777
385,383,0.16066774725914001
385,384,0.14832663536071777
386,387,0.20830394327640533
386,388,0.19386877119541168
387,386,0.20830394327640533
387,389,0.2718074917793274
388,386,0.19386877119541168
388,389,0.1897037774324417
389,387,0.2718074917793274
389,388,0.1897037774324417
390,391,0.18710516393184662
390,392,0.3947046399116516
391,390,0.18710516393184662
391,393,0.20101478695869446
392,390,0.3947046399116516
392,393,0.32163405418395996
393,391,0.20101478695869446
393,392,0.32163405418395996
394,395,0.33194801211357117
394,396,0.29434001445770264
395,394,0.33194801211357117
395,397,0.30112889409065247
396,394,0.29434001445770264
396,397,0.36448168754577637
397,395,0.30112889409065247
397,396,0.36448168754577637
398,399,0.2575978636741638
398,400,0.24202369153499603
399,398,0.2575978636741638
399,401,0.2510790526866913
400,398,0.24202369153499603
400,401,0.25481748580932617
401,399,0.2510790526866913
401,400,0.25481748580932617
402,403,0.22235193848609924
402,404,0.22928322851657867
403,402,0.22235193848609924
403,405,0.2468641847372055
404,402,0.22928322851657867
404,405,0.26720815896987915
405,403,0.2468641847372055
405,404,0.26720815896987915
406,407,0.20253929495811462
406,408,0.1622440367937088
407,406,0.20253929495811462
407,409,0.2975045442581177
408,406,0.1622440367937088
408,409,0.3305823802947998
409,407,0.2975045442581177
409,408,0.3305823802947998
410,411,0.2261752188205719
410,412,0.5965853333473206
411,410,0.2261752188205719
411,413,0.20244494080543518
412,410,0.5965853333473206
412,413,0.623798668384552
413,411,0.20244494080543518
413,412,0.623798668384552
414,415,0.2582874298095703
414,416,0.19925016164779663
415,414,0.2582874298095703
415,417,0.22358906269073486
416,414,0.19925016164779663
416,417,0.21552744507789612
417,415,0.22358906269073486
417,416,0.21552744507789612
418,419,0.20567840337753296
418,420,0.40469270944595337
419,418,0.20567840337753296
419,421,0.21469098329544067
420,418,0.40469270944595337
420,421,0.32033994793891907
421,419,0.21469098329544067
421,420,0.32033994793891907
422,423,0.26680800318717957
422,425,0.18740618228912354
423,422,0.26680800318717957
423,426,0.23527005314826965
424,426,0.24345970153808594
425,422,0.18740618228912354
425,426,0.17470335960388184
426,423,0.23527005314826965
426,424,0.24345970153808594
426,425,0.17470335960388184
427,428,0.24737727642059326
427,429,0.18015001714229584
428,427,0.24737727642059326
428,430,0.2218754142522812
429,427,0.18015001714229584
429,430,0.15192292630672455
430,428,0.2218754142522812
430,429,0.15192292630672455
431,432,0.22049246728420258
431,433,0.17801065742969513
432,431,0.22049246728420258
432,434,0.2610282599925995
433,431,0.17801065742969513
433,434,0.24987289309501648
434,432,0.2610282599925995
434,433,0.24987289309501648
435,436,0.1964152604341507
435,437,0.21849779784679413
436,435,0.1964152604341507
436,438,0.16752466559410095
437,435,0.21849779784679413
437,438,0.1752256602048874
438,436,0.16752466559410095
438,437,0.1752256602048874
439,440,0.3808872699737549
439,441,0.2924858629703522
440,439,0.3808872699737549
440,442,0.3716476261615753
441,439,0.2924858629703522
441,442,0.22162571549415588
442,440,0.3716476261615753
442,441,0.22162571549415588
443,444,0.23747709393501282
443,445,0.2775934934616089
444,443,0.23747709393501282
444,446,0.19034099578857422
445,443,0.2775934934616089
445,446,0.30128198862075806
446,444,0.19034099578857422
446,445,0.30128198862075806
447,448,0.22006337344646454
447,449,0.1581467241048813
448,447,0.22006337344646454
448,450,0.23077353835105896
449,447,0.1581467241048813
449,450,0.14954891800880432
450,448,0.23077353835105896
450,449,0.14954891800880432
451,452,0.20526114106178284
451,453,0.24172402918338776
452,451,0.20526114106178284
452,454,0.2130565494298935
453,451,0.24172402918338776
453,454,0.25037020444869995
454,452,0.2130565494298935
454,453,0.25037020444869995
455,456,0.22590160369873047
455,457,0.15019579231739044
456,455,0.22590160369873047
456,458,0.17726990580558777
457,455,0.15019579231739044
457,458,0.19515222311019897
458,456,0.17726990580558777
458,457,0.19515222311019897
459,460,0.2289859503507614
459,461,0.2300691157579422
460,459,0.2289859503507614
460,462,0.2666963040828705
461,459,0.2300691157579422
461,462,0.16980703175067902
462,460,0.2666963040828705
462,461,0.16980703175067902
