Region ID,Adjacent Region ID,Similarity
87,89,0.17085812985897064
88,86,0.4268035292625427
88,89,0.44017982482910156
89,87,0.17085812985897064
89,88,0.44017982482910156
90,91,0.16901367902755737
90,92,0.255188524723053
91,90,0.16901367902755737
91,93,0.27835318446159363
92,90,0.255188524723053
92,93,0.24090881645679474
93,91,0.27835318446159363
93,92,0.24090881645679474
94,95,0.18630853295326233
94,96,0.22157005965709686
95,94,0.18630853295326233
95,97,0.1718897521495819
96,94,0.22157005965709686
96,97,0.25436094403266907
97,95,0.1718897521495819
97,96,0.25436094403266907
98,99,0.18617351353168488
98,100,0.27467581629753113
99,98,0.18617351353168488
99,101,0.1874004453420639
100,98,0.27467581629753113
100,101,0.24061168730258942
101,99,0.1874004453420639
101,100,0.24061168730258942
102,103,0.3169506788253784
102,104,0.30269157886505127
103,102,0.3169506788253784
103,105,0.1902131289243698
104,102,0.30269157886505127
104,105,0.19970013201236725
105,103,0.1902131289243698
105,104,0.19970013201236725
106,107,0.22927558422088623
106,108,0.1801680028438568
107,106,0.22927558422088623
107,109,0.2035946100950241
108,106,0.1801680028438568
108,109,0.1358271688222885
109,107,0.2035946100950241
109,108,0.1358271688222885
110,111,0.2533729672431946
110,112,0.14349481463432312
111,110,0.2533729672431946
111,113,0.2169874906539917
112,110,0.14349481463432312
112,113,0.19191603362560272
113,111,0.2169874906539917
113,112,0.19191603362560272
114,115,0.18530115485191345
114,116,0.2277098447084427
115,114,0.18530115485191345
115,117,0.23516276478767395
116,114,0.2277098447084427
116,117,0.3043908476829529
117,115,0.23516276478767395
117,116,0.3043908476829529
118,119,0.1795845776796341
118,120,0.19592952728271484
119,118,0.1795845776796341
119,121,0.2463262975215912
120,118,0.19592952728271484
120,121,0.2578781843185425
121,119,0.2463262975215912
121,120,0.2578781843185425
122,123,0.19795095920562744
122,124,0.15954606235027313
123,122,0.19795095920562744
123,125,0.22937381267547607
124,122,0.15954606235027313
124,125,0.1507321447134018
125,123,0.22937381267547607
125,124,0.1507321447134018
126,127,0.2684279680252075
126,128,0.3071168065071106
127,126,0.2684279680252075
127,129,0.3632315993309021
128,126,0.3071168065071106
128,129,0.20233851671218872
129,127,0.3632315993309021
129,128,0.20233851671218872
130,131,0.22020216286182404
130,132,0.27835574746131897
131,130,0.22020216286182404
131,133,0.15649060904979706
132,130,0.27835574746131897
132,133,0.26673465967178345
133,131,0.15649060904979706
133,132,0.26673465967178345
134,135,0.2636726200580597
134,136,0.18219512701034546
135,134,0.2636726200580597
135,137,0.19178733229637146
136,134,0.18219512701034546
136,137,0.18451598286628723
137,135,0.19178733229637146
137,136,0.18451598286628723
138,139,0.22683343291282654
138,140,0.2077537178993225
139,138,0.22683343291282654
139,141,0.18066805601119995
140,138,0.2077537178993225
140,141,0.17500165104866028
141,139,0.18066805601119995
141,140,0.17500165104866028
142,143,0.16171060502529144
142,144,0.22152119874954224
143,142,0.16171060502529144
143,145,0.2211509644985199
144,142,0.22152119874954224
144,145,0.3025120496749878
145,143,0.2211509644985199
145,144,0.3025120496749878
146,147,0.1953032910823822
146,148,0.22609016299247742
147,146,0.1953032910823822
147,149,0.1943230926990509
148,146,0.22609016299247742
148,149,0.2059423178434372
149,147,0.1943230926990509
149,148,0.2059423178434372
150,151,0.28363680839538574
150,152,0.23520910739898682
151,150,0.28363680839538574
151,153,0.28725582361221313
152,150,0.23520910739898682
152,153,0.22077861428260803
153,151,0.28725582361221313
153,152,0.22077861428260803
154,155,0.21834105253219604
154,156,0.19595688581466675
155,154,0.21834105253219604
155,157,0.2057024985551834
156,154,0.19595688581466675
156,157,0.19618546962738037
157,155,0.2057024985551834
157,156,0.19618546962738037
158,159,0.23220984637737274
158,160,0.25447818636894226
159,158,0.23220984637737274
159,161,0.21329516172409058
160,158,0.25447818636894226
160,161,0.3354667127132416
161,159,0.21329516172409058
161,160,0.3354667127132416
162,163,0.26443183422088623
162,164,0.36432284116744995
163,162,0.26443183422088623
163,165,0.19376476109027863
164,162,0.36432284116744995
164,165,0.2187618911266327
165,163,0.19376476109027863
165,164,0.2187618911266327
166,167,0.18527576327323914
166,168,0.1344883143901825
167,166,0.18527576327323914
167,169,0.18984995782375336
168,166,0.1344883143901825
168,169,0.20177863538265228
169,167,0.18984995782375336
169,168,0.20177863538265228
170,171,0.15883472561836243
170,172,0.19374264776706696
171,170,0.15883472561836243
171,173,0.21229436993598938
172,170,0.19374264776706696
172,173,0.21014255285263062
173,171,0.21229436993598938
173,172,0.21014255285263062
174,175,0.21070930361747742
174,176,0.2884137034416199
175,174,0.21070930361747742
175,177,0.17752262949943542
176,174,0.2884137034416199
176,177,0.22598733007907867
177,175,0.17752262949943542
177,176,0.22598733007907867
178,179,0.1581570953130722
178,180,0.2595030963420868
179,178,0.1581570953130722
179,181,0.20768404006958008
180,178,0.2595030963420868
180,181,0.25301942229270935
181,179,0.20768404006958008
181,180,0.25301942229270935
182,183,0.21741685271263123
182,184,0.27113014459609985
183,182,0.21741685271263123
183,185,0.26716938614845276
184,182,0.27113014459609985
184,185,0.2814141809940338
185,183,0.26716938614845276
185,184,0.2814141809940338
186,187,0.2516650855541229
186,188,0.239969864487648
187,186,0.2516650855541229
187,189,0.15529882907867432
188,186,0.239969864487648
188,189,0.2855978012084961
189,187,0.15529882907867432
189,188,0.2855978012084961
190,191,0.2384655624628067
190,192,0.32815831899642944
191,190,0.2384655624628067
191,193,0.21026316285133362
192,190,0.32815831899642944
192,193,0.2869625985622406
193,191,0.21026316285133362
193,192,0.2869625985622406
194,195,0.2887920141220093
194,196,0.30659589171409607
195,194,0.2887920141220093
195,197,0.3049768805503845
196,194,0.30659589171409607
196,197,0.3729543387889862
197,195,0.3049768805503845
197,196,0.3729543387889862
198,199,0.4183289408683777
198,200,0.22524800896644592
199,198,0.4183289408683777
199,201,0.32080695033073425
200,198,0.22524800896644592
200,201,0.23099395632743835
201,199,0.32080695033073425
201,200,0.23099395632743835
202,203,0.2858678102493286
202,204,0.20321261882781982
203,202,0.2858678102493286
203,205,0.29304370284080505
204,202,0.20321261882781982
204,205,0.1702950894832611
205,203,0.29304370284080505
205,204,0.1702950894832611
206,207,0.37936800718307495
206,208,0.255482941865921
207,206,0.37936800718307495
207,209,0.33293452858924866
208,206,0.255482941865921
208,209,0.2279699146747589
209,207,0.33293452858924866
209,208,0.2279699146747589
210,211,0.19797919690608978
210,212,0.20876476168632507
211,210,0.19797919690608978
211,213,0.18137973546981812
212,210,0.20876476168632507
212,213,0.22434338927268982
213,211,0.18137973546981812
213,212,0.22434338927268982
214,215,0.21249833703041077
214,216,0.20093709230422974
215,214,0.21249833703041077
215,217,0.24294951558113098
216,214,0.20093709230422974
216,217,0.18730172514915466
217,215,0.24294951558113098
217,216,0.18730172514915466
218,219,0.15858834981918335
218,220,0.16502511501312256
219,218,0.15858834981918335
219,221,0.29154300689697266
220,218,0.16502511501312256
220,221,0.2746771275997162
221,219,0.29154300689697266
221,220,0.2746771275997162
222,223,0.14786982536315918
222,224,0.15409480035305023
223,222,0.14786982536315918
223,225,0.16994088888168335
224,222,0.15409480035305023
224,225,0.18164393305778503
225,223,0.16994088888168335
225,224,0.18164393305778503
226,227,0.28781384229660034
226,228,0.3269965648651123
227,226,0.28781384229660034
227,229,0.16714510321617126
228,226,0.3269965648651123
228,229,0.3061743378639221
229,227,0.16714510321617126
229,228,0.3061743378639221
230,231,0.33753639459609985
230,232,0.27928388118743896
230,233,0.16377022862434387
231,230,0.33753639459609985
232,230,0.27928388118743896
232,234,0.24762363731861115
233,230,0.16377022862434387
233,234,0.16494718194007874
234,232,0.24762363731861115
234,233,0.16494718194007874
235,236,0.15280988812446594
235,237,0.17776522040367126
236,235,0.15280988812446594
236,238,0.306637704372406
237,235,0.17776522040367126
237,238,0.30487892031669617
238,236,0.306637704372406
238,237,0.30487892031669617
239,240,0.21530437469482422
239,241,0.2462078034877777
240,239,0.21530437469482422
240,242,0.19186285138130188
241,239,0.2462078034877777
241,242,0.21001963317394257
242,240,0.19186285138130188
242,241,0.21001963317394257
243,244,0.32221904397010803
243,245,0.1844976395368576
244,243,0.32221904397010803
244,246,0.2596834897994995
245,243,0.1844976395368576
245,246,0.2276936173439026
246,244,0.2596834897994995
246,245,0.2276936173439026
247,248,0.1678766906261444
247,249,0.16191644966602325
248,247,0.1678766906261444
248,250,0.16513623297214508
249,247,0.16191644966602325
249,250,0.14531372487545013
250,248,0.16513623297214508
250,249,0.14531372487545013
251,252,0.23745661973953247
251,253,0.3634994626045227
252,251,0.23745661973953247
252,254,0.2409636229276657
253,251,0.3634994626045227
253,254,0.36083054542541504
254,252,0.2409636229276657
254,253,0.36083054542541504
255,256,0.35939672589302063
255,257,0.3347500264644623
256,255,0.35939672589302063
256,258,0.24908040463924408
257,255,0.3347500264644623
257,258,0.28561311960220337
258,256,0.24908040463924408
258,257,0.28561311960220337
259,260,0.30463916063308716
259,261,0.27425387501716614
260,259,0.30463916063308716
260,262,0.30332690477371216
261,259,0.27425387501716614
261,262,0.21872565150260925
262,260,0.30332690477371216
262,261,0.21872565150260925
263,264,0.15938061475753784
263,265,0.17666511237621307
264,263,0.15938061475753784
264,266,0.15306949615478516
265,263,0.17666511237621307
265,266,0.14764487743377686
266,264,0.15306949615478516
266,265,0.14764487743377686
267,268,0.18834805488586426
267,269,0.24963398277759552
268,267,0.18834805488586426
268,270,0.20811976492404938
269,267,0.24963398277759552
269,270,0.2310115098953247
270,268,0.20811976492404938
270,269,0.2310115098953247
271,272,0.21875225007534027
271,273,0.20976263284683228
272,271,0.21875225007534027
272,274,0.16636072099208832
273,271,0.20976263284683228
273,274,0.19371666014194489
274,272,0.16636072099208832
274,273,0.19371666014194489
275,276,0.21800313889980316
275,277,0.22646546363830566
276,275,0.21800313889980316
276,278,0.21648025512695312
277,275,0.22646546363830566
277,278,0.22059781849384308
278,276,0.21648025512695312
278,277,0.22059781849384308
279,280,0.2097642719745636
279,281,0.29668766260147095
280,279,0.2097642719745636
280,282,0.170719712972641
281,279,0.29668766260147095
281,282,0.2658064067363739
282,280,0.170719712972641
282,281,0.2658064067363739
283,284,0.277349591255188
283,285,0.25193917751312256
284,283,0.277349591255188
284,286,0.23597916960716248
285,283,0.25193917751312256
285,286,0.15471988916397095
286,284,0.23597916960716248
286,285,0.15471988916397095
287,288,0.19831281900405884
287,289,0.1627940982580185
288,287,0.19831281900405884
288,290,0.22143618762493134
289,287,0.1627940982580185
289,290,0.21275894343852997
290,288,0.22143618762493134
290,289,0.21275894343852997
291,292,0.22907674312591553
291,293,0.26809191703796387
292,291,0.22907674312591553
292,294,0.22326764464378357
293,291,0.26809191703796387
293,294,0.3043574392795563
294,292,0.22326764464378357
294,293,0.3043574392795563
295,296,0.24458730220794678
295,297,0.20657584071159363
296,295,0.24458730220794678
296,298,0.195809468626976
297,295,0.20657584071159363
297,298,0.1910940408706665
298,296,0.195809468626976
298,297,0.1910940408706665
299,300,0.14660412073135376
299,301,0.207922101020813
300,299,0.14660412073135376
300,302,0.2132500410079956
301,299,0.207922101020813
301,302,0.19020043313503265
302,300,0.2132500410079956
302,301,0.19020043313503265
303,304,0.3301352262496948
303,305,0.36785006523132324
304,303,0.3301352262496948
304,306,0.42400723695755005
305,303,0.36785006523132324
305,306,0.25679636001586914
306,304,0.42400723695755005
306,305,0.25679636001586914
307,308,0.2641776204109192
307,309,0.3207281529903412
308,307,0.2641776204109192
308,310,0.1429969221353531
309,307,0.3207281529903412
309,310,0.17222730815410614
310,308,0.1429969221353531
310,309,0.17222730815410614
311,312,0.1443716585636139
311,313,0.31052571535110474
312,311,0.1443716585636139
312,314,0.22103141248226166
313,311,0.31052571535110474
313,314,0.3196640610694885
314,312,0.22103141248226166
314,313,0.3196640610694885
315,316,0.22527003288269043
315,317,0.19743286073207855
316,315,0.22527003288269043
316,318,0.260742723941803
317,315,0.19743286073207855
317,318,0.2500247359275818
317,319,0.7504507899284363
318,316,0.260742723941803
318,317,0.2500247359275818
319,317,0.7504507899284363
320,322,0.16372492909431458
320,323,0.19652558863162994
321,322,0.6281787157058716
322,320,0.16372492909431458
322,321,0.6281787157058716
322,324,0.20995500683784485
323,320,0.19652558863162994
323,324,0.19240263104438782
324,322,0.20995500683784485
324,323,0.19240263104438782
325,326,0.17604465782642365
325,327,0.15892638266086578
326,325,0.17604465782642365
326,328,0.1818099319934845
327,325,0.15892638266086578
327,328,0.18661309778690338
328,326,0.1818099319934845
328,327,0.18661309778690338
329,330,0.21822568774223328
329,331,0.18429327011108398
330,329,0.21822568774223328
330,332,0.2366802841424942
331,329,0.18429327011108398
331,332,0.18175236880779266
332,330,0.2366802841424942
332,331,0.18175236880779266
333,334,0.24638935923576355
333,335,0.23713156580924988
334,333,0.24638935923576355
334,336,0.19339124858379364
335,333,0.23713156580924988
335,336,0.2112537920475006
336,334,0.19339124858379364
336,335,0.2112537920475006
337,338,0.20647098124027252
337,339,0.15070568025112152
338,337,0.20647098124027252
338,340,0.18347716331481934
339,337,0.15070568025112152
339,340,0.15527158975601196
340,338,0.18347716331481934
340,339,0.15527158975601196
341,342,0.15756408870220184
341,343,0.2682611644268036
342,341,0.15756408870220184
342,344,0.21210016310214996
343,341,0.2682611644268036
343,344,0.24666664004325867
344,342,0.21210016310214996
344,343,0.24666664004325867
345,346,0.23422947525978088
345,347,0.2308083176612854
346,345,0.23422947525978088
346,348,0.20000667870044708
347,345,0.2308083176612854
347,348,0.24895498156547546
348,346,0.20000667870044708
348,347,0.24895498156547546
349,350,0.35856226086616516
349,351,0.17876306176185608
350,349,0.35856226086616516
350,352,0.26874127984046936
351,349,0.17876306176185608
351,352,0.1685001254081726
352,350,0.26874127984046936
352,351,0.1685001254081726
353,354,0.17579394578933716
353,355,0.207314595580101
354,353,0.17579394578933716
354,357,0.23416191339492798
355,353,0.207314595580101
355,357,0.21860989928245544
357,354,0.23416191339492798
357,355,0.21860989928245544
358,359,0.21129140257835388
358,360,0.19586755335330963
359,358,0.21129140257835388
359,361,0.20055454969406128
360,358,0.19586755335330963
360,361,0.2721157371997833
361,359,0.20055454969406128
361,360,0.2721157371997833
362,363,0.2117779701948166
362,364,0.2714827358722687
363,362,0.2117779701948166
363,365,0.3072134554386139
364,362,0.2714827358722687
364,365,0.3251611292362213
365,363,0.3072134554386139
365,364,0.3251611292362213
366,367,0.20382048189640045
366,368,0.2795041799545288
367,366,0.20382048189640045
367,369,0.1769581139087677
368,366,0.2795041799545288
368,369,0.18141227960586548
369,367,0.1769581139087677
369,368,0.18141227960586548
