Region ID,Adjacent Region ID,Similarity
155,156,0.18677054345607758
156,154,0.1853846162557602
156,155,0.18677054345607758
157,158,0.17485563457012177
157,159,0.18910427391529083
158,157,0.17485563457012177
158,160,0.15714123845100403
159,157,0.18910427391529083
159,160,0.17332333326339722
160,158,0.15714123845100403
160,159,0.17332333326339722
161,162,0.24034392833709717
161,163,0.14267414808273315
162,161,0.24034392833709717
162,164,0.19132018089294434
163,161,0.14267414808273315
163,164,0.18442068994045258
164,162,0.19132018089294434
164,163,0.18442068994045258
166,167,0.17723964154720306
166,168,0.15850870311260223
167,166,0.17723964154720306
167,169,0.15209197998046875
168,166,0.15850870311260223
168,169,0.19010774791240692
169,167,0.15209197998046875
169,168,0.19010774791240692
170,171,0.18037015199661255
170,172,0.2414499819278717
171,170,0.18037015199661255
171,173,0.2654615640640259
172,170,0.2414499819278717
172,173,0.23817943036556244
173,171,0.2654615640640259
173,172,0.23817943036556244
174,175,0.23144765198230743
174,176,0.2368927299976349
175,174,0.23144765198230743
175,177,0.2348310500383377
176,174,0.2368927299976349
176,177,0.2280542403459549
177,175,0.2348310500383377
177,176,0.2280542403459549
178,179,0.1889522671699524
178,180,0.2699488401412964
179,178,0.1889522671699524
179,181,0.1620500087738037
180,178,0.2699488401412964
180,181,0.2351386696100235
181,179,0.1620500087738037
181,180,0.2351386696100235
182,183,0.15138037502765656
182,184,0.14119432866573334
183,182,0.15138037502765656
183,185,0.2022266685962677
184,182,0.14119432866573334
184,185,0.293449342250824
185,183,0.2022266685962677
185,184,0.293449342250824
186,187,0.13081946969032288
186,188,0.1619097888469696
187,186,0.13081946969032288
187,189,0.14171026647090912
188,186,0.1619097888469696
188,189,0.12228364497423172
189,187,0.14171026647090912
189,188,0.12228364497423172
190,191,0.20085400342941284
190,192,0.20181919634342194
191,190,0.20085400342941284
191,193,0.1763182282447815
192,190,0.20181919634342194
192,193,0.1597718447446823
193,191,0.1763182282447815
193,192,0.1597718447446823
194,195,0.2140689343214035
194,196,0.18915517628192902
195,194,0.2140689343214035
195,197,0.18965725600719452
196,194,0.18915517628192902
196,197,0.20366013050079346
197,195,0.18965725600719452
197,196,0.20366013050079346
198,199,0.17508742213249207
198,200,0.19885995984077454
199,198,0.17508742213249207
199,201,0.25882813334465027
200,198,0.19885995984077454
200,201,0.3443208336830139
201,199,0.25882813334465027
201,200,0.3443208336830139
202,203,0.1322934329509735
202,204,0.17547789216041565
203,202,0.1322934329509735
203,205,0.11128003150224686
204,202,0.17547789216041565
204,205,0.21100161969661713
205,203,0.11128003150224686
205,204,0.21100161969661713
206,207,0.20642274618148804
206,208,0.4566233158111572
207,206,0.20642274618148804
207,210,0.19372260570526123
208,206,0.4566233158111572
208,210,0.4468384087085724
209,210,0.35100841522216797
210,207,0.19372260570526123
210,208,0.4468384087085724
210,209,0.35100841522216797
211,212,0.23556694388389587
211,213,0.24260973930358887
212,211,0.23556694388389587
212,214,0.31167566776275635
213,211,0.24260973930358887
213,214,0.39263302087783813
214,212,0.31167566776275635
214,213,0.39263302087783813
215,216,0.42688223719596863
215,217,0.3843596279621124
216,215,0.42688223719596863
216,218,0.25332126021385193
217,215,0.3843596279621124
217,218,0.20911550521850586
218,216,0.25332126021385193
218,217,0.20911550521850586
219,220,0.12618161737918854
219,221,0.20264869928359985
220,219,0.12618161737918854
220,222,0.2360478937625885
221,219,0.20264869928359985
221,222,0.23068827390670776
222,220,0.2360478937625885
222,221,0.23068827390670776
223,224,0.2422540783882141
223,225,0.16770225763320923
224,223,0.2422540783882141
224,226,0.16463357210159302
225,223,0.16770225763320923
225,226,0.21455754339694977
226,224,0.16463357210159302
226,225,0.21455754339694977
227,228,0.23163114488124847
227,229,0.15323327481746674
228,227,0.23163114488124847
228,230,0.28964361548423767
229,227,0.15323327481746674
229,230,0.15607546269893646
230,228,0.28964361548423767
230,229,0.15607546269893646
231,232,0.2542441487312317
231,233,0.659320592880249
231,234,0.20762519538402557
232,231,0.2542441487312317
232,235,0.21783855557441711
233,231,0.659320592880249
234,231,0.20762519538402557
234,235,0.2529914975166321
235,232,0.21783855557441711
235,234,0.2529914975166321
236,237,0.18698546290397644
236,238,0.2536448836326599
237,236,0.18698546290397644
237,239,0.21302935481071472
238,236,0.2536448836326599
238,239,0.19226370751857758
239,237,0.21302935481071472
239,238,0.19226370751857758
240,241,0.17812150716781616
240,242,0.1521776020526886
241,240,0.17812150716781616
241,243,0.14153683185577393
242,240,0.1521776020526886
242,243,0.19884158670902252
243,241,0.14153683185577393
243,242,0.19884158670902252
244,246,0.2197447270154953
244,247,0.20975610613822937
245,246,0.4633876383304596
246,244,0.2197447270154953
246,245,0.4633876383304596
246,248,0.2079249620437622
247,244,0.20975610613822937
247,248,0.18350505828857422
248,246,0.2079249620437622
248,247,0.18350505828857422
249,250,0.17575649917125702
249,251,0.24752238392829895
250,249,0.17575649917125702
250,252,0.18872585892677307
251,249,0.24752238392829895
251,252,0.2139095515012741
252,250,0.18872585892677307
252,251,0.2139095515012741
253,254,0.1338343620300293
253,255,0.17821407318115234
254,253,0.1338343620300293
254,256,0.15071482956409454
255,253,0.17821407318115234
255,256,0.199940487742424
256,254,0.15071482956409454
256,255,0.199940487742424
257,258,0.1702856868505478
257,259,0.15588778257369995
258,257,0.1702856868505478
258,260,0.13259342312812805
259,257,0.15588778257369995
259,260,0.12712077796459198
260,258,0.13259342312812805
260,259,0.12712077796459198
261,262,0.15478229522705078
261,263,0.18583515286445618
262,261,0.15478229522705078
263,261,0.18583515286445618
263,264,0.39079928398132324
264,263,0.39079928398132324
265,266,0.25812554359436035
265,267,0.22523458302021027
266,265,0.25812554359436035
266,268,0.14521899819374084
267,265,0.22523458302021027
267,268,0.24266508221626282
268,266,0.14521899819374084
268,267,0.24266508221626282
269,270,0.11975950002670288
269,271,0.1632315218448639
270,269,0.11975950002670288
270,272,0.19143664836883545
271,269,0.1632315218448639
271,272,0.2153088003396988
272,270,0.19143664836883545
272,271,0.2153088003396988
273,274,0.19152125716209412
273,275,0.11212760210037231
274,273,0.19152125716209412
274,276,0.23530137538909912
275,273,0.11212760210037231
275,276,0.2040499448776245
276,274,0.23530137538909912
276,275,0.2040499448776245
277,278,0.15230177342891693
277,279,0.21406878530979156
278,277,0.15230177342891693
278,280,0.18546432256698608
279,277,0.21406878530979156
279,280,0.19039885699748993
280,278,0.18546432256698608
280,279,0.19039885699748993
281,282,0.2551313638687134
281,283,0.20980340242385864
282,281,0.2551313638687134
282,284,0.14314839243888855
283,281,0.20980340242385864
283,284,0.1868160218000412
284,282,0.14314839243888855
284,283,0.1868160218000412
285,286,0.4783608615398407
285,287,0.30214643478393555
286,285,0.4783608615398407
286,288,0.48968279361724854
287,285,0.30214643478393555
287,288,0.33301451802253723
288,286,0.48968279361724854
288,287,0.33301451802253723
289,290,0.26722171902656555
289,291,0.25847795605659485
290,289,0.26722171902656555
290,292,0.19901639223098755
291,289,0.25847795605659485
291,292,0.2615317106246948
292,290,0.19901639223098755
292,291,0.2615317106246948
293,294,0.20339377224445343
293,295,0.15450716018676758
294,293,0.20339377224445343
294,296,0.18861238658428192
295,293,0.15450716018676758
295,296,0.2095789611339569
296,294,0.18861238658428192
296,295,0.2095789611339569
297,298,0.2214268445968628
297,299,0.26612430810928345
298,297,0.2214268445968628
299,297,0.26612430810928345
301,302,0.19016136229038239
301,303,0.1547243595123291
302,301,0.19016136229038239
302,304,0.17830196022987366
303,301,0.1547243595123291
303,304,0.1297348439693451
304,302,0.17830196022987366
304,303,0.1297348439693451
305,306,0.11118089407682419
305,307,0.15100012719631195
306,305,0.11118089407682419
306,308,0.22110354900360107
307,305,0.15100012719631195
307,308,0.16358400881290436
308,306,0.22110354900360107
308,307,0.16358400881290436
309,310,0.17166149616241455
309,311,0.14714616537094116
310,309,0.17166149616241455
310,312,0.19320432841777802
311,309,0.14714616537094116
311,312,0.19974640011787415
312,310,0.19320432841777802
312,311,0.19974640011787415
313,314,0.18156257271766663
313,315,0.19896633923053741
314,313,0.18156257271766663
314,316,0.20544826984405518
315,313,0.19896633923053741
315,316,0.18675079941749573
316,314,0.20544826984405518
316,315,0.18675079941749573
317,318,0.2379700243473053
317,319,0.2455502152442932
318,317,0.2379700243473053
318,320,0.2230193167924881
319,317,0.2455502152442932
319,320,0.18806397914886475
320,318,0.2230193167924881
320,319,0.18806397914886475
321,322,0.17938841879367828
321,323,0.21499508619308472
322,321,0.17938841879367828
322,324,0.25814270973205566
323,321,0.21499508619308472
323,324,0.19402337074279785
324,322,0.25814270973205566
324,323,0.19402337074279785
325,326,0.1578136831521988
325,327,0.22132030129432678
326,325,0.1578136831521988
326,328,0.17350780963897705
327,325,0.22132030129432678
327,328,0.19823728501796722
328,326,0.17350780963897705
328,327,0.19823728501796722
329,330,0.16124609112739563
329,331,0.14256201684474945
330,329,0.16124609112739563
330,332,0.25316062569618225
331,329,0.14256201684474945
331,332,0.25242727994918823
332,330,0.25316062569618225
332,331,0.25242727994918823
333,334,0.16958823800086975
333,335,0.237787663936615
334,333,0.16958823800086975
334,336,0.17539747059345245
335,333,0.237787663936615
335,336,0.22801882028579712
336,334,0.17539747059345245
336,335,0.22801882028579712
337,338,0.2542469799518585
337,339,0.17591634392738342
338,337,0.2542469799518585
338,340,0.3045719563961029
339,337,0.17591634392738342
339,340,0.2536937892436981
340,338,0.3045719563961029
340,339,0.2536937892436981
341,342,0.3822694718837738
341,343,0.1996387094259262
342,341,0.3822694718837738
342,344,0.34548601508140564
343,341,0.1996387094259262
343,344,0.17426829040050507
344,342,0.34548601508140564
344,343,0.17426829040050507
345,346,0.5613143444061279
345,347,0.20557597279548645
345,348,0.26668882369995117
346,345,0.5613143444061279
347,345,0.20557597279548645
347,349,0.22303110361099243
348,345,0.26668882369995117
348,349,0.2523425221443176
349,347,0.22303110361099243
349,348,0.2523425221443176
350,351,0.1773059070110321
350,352,0.3596116006374359
351,350,0.1773059070110321
351,353,0.19989700615406036
352,350,0.3596116006374359
352,353,0.2085503488779068
353,351,0.19989700615406036
353,352,0.2085503488779068
354,355,0.14181962609291077
354,356,0.1979880928993225
355,354,0.14181962609291077
355,357,0.17044563591480255
356,354,0.1979880928993225
356,357,0.20258668065071106
357,355,0.17044563591480255
357,356,0.20258668065071106
358,359,0.27027687430381775
358,360,0.1973423808813095
359,358,0.27027687430381775
359,361,0.24512122571468353
360,358,0.1973423808813095
360,361,0.2794469892978668
361,359,0.24512122571468353
361,360,0.2794469892978668
362,363,0.21093979477882385
362,364,0.24500226974487305
363,362,0.21093979477882385
363,365,0.1768377423286438
364,362,0.24500226974487305
364,365,0.23067352175712585
365,363,0.1768377423286438
365,364,0.23067352175712585
366,367,0.1986355185508728
366,368,0.21701925992965698
367,366,0.1986355185508728
367,369,0.20919746160507202
368,366,0.21701925992965698
368,369,0.2166084200143814
369,367,0.20919746160507202
369,368,0.2166084200143814
370,371,0.150572270154953
370,372,0.2164255976676941
371,370,0.150572270154953
371,373,0.14527778327465057
372,370,0.2164255976676941
372,373,0.17992548644542694
373,371,0.14527778327465057
373,372,0.17992548644542694
374,375,0.211521178483963
374,376,0.3078190088272095
375,374,0.211521178483963
375,377,0.3258478343486786
376,374,0.3078190088272095
376,377,0.2494029849767685
377,375,0.3258478343486786
377,376,0.2494029849767685
378,379,0.19607287645339966
378,380,0.18045692145824432
379,378,0.19607287645339966
379,381,0.2859286963939667
380,378,0.18045692145824432
380,381,0.20506471395492554
381,379,0.2859286963939667
381,380,0.20506471395492554
382,383,0.25874680280685425
382,384,0.263668954372406
383,382,0.25874680280685425
383,385,0.19754640758037567
384,382,0.263668954372406
384,385,0.24014563858509064
385,383,0.19754640758037567
385,384,0.24014563858509064
386,387,0.2052605152130127
386,388,0.1835608184337616
387,386,0.2052605152130127
387,389,0.28439053893089294
388,386,0.1835608184337616
388,389,0.30059540271759033
389,387,0.28439053893089294
389,388,0.30059540271759033
390,391,0.2545876204967499
390,392,0.18640664219856262
391,390,0.2545876204967499
391,393,0.3160530924797058
392,390,0.18640664219856262
392,393,0.22454464435577393
393,391,0.3160530924797058
393,392,0.22454464435577393
394,395,0.2341536283493042
394,396,0.2354622483253479
395,394,0.2341536283493042
395,397,0.2696973979473114
396,394,0.2354622483253479
396,397,0.263638436794281
397,395,0.2696973979473114
397,396,0.263638436794281
398,399,0.22943994402885437
398,400,0.2115328013896942
399,398,0.22943994402885437
399,401,0.21939513087272644
400,398,0.2115328013896942
400,401,0.15805430710315704
401,399,0.21939513087272644
401,400,0.15805430710315704
402,403,0.20981335639953613
402,404,0.2656916379928589
403,402,0.20981335639953613
403,405,0.266141414642334
404,402,0.2656916379928589
404,405,0.39579516649246216
405,403,0.266141414642334
405,404,0.39579516649246216
406,407,0.3086508512496948
406,408,0.19420936703681946
407,406,0.3086508512496948
407,409,0.30987924337387085
408,406,0.19420936703681946
408,409,0.2467344105243683
409,407,0.30987924337387085
409,408,0.2467344105243683
410,411,0.22705627977848053
410,412,0.2498118281364441
411,410,0.22705627977848053
411,413,0.17565102875232697
412,410,0.2498118281364441
412,413,0.22150935232639313
413,411,0.17565102875232697
413,412,0.22150935232639313
414,415,0.17266258597373962
414,416,0.1691971719264984
415,414,0.17266258597373962
415,417,0.17678584158420563
416,414,0.1691971719264984
416,417,0.14526282250881195
417,415,0.17678584158420563
417,416,0.14526282250881195
418,419,0.23411083221435547
418,420,0.17096751928329468
419,418,0.23411083221435547
419,421,0.3005326986312866
420,418,0.17096751928329468
420,421,0.16853204369544983
421,419,0.3005326986312866
421,420,0.16853204369544983
422,423,0.2944679260253906
422,424,0.30373525619506836
423,422,0.2944679260253906
423,425,0.23797139525413513
424,422,0.30373525619506836
424,425,0.2808878421783447
425,423,0.23797139525413513
425,424,0.2808878421783447
426,427,0.24490612745285034
426,428,0.2812567353248596
427,426,0.24490612745285034
427,429,0.24260473251342773
427,430,0.7342970967292786
428,426,0.2812567353248596
428,429,0.23745174705982208
429,427,0.24260473251342773
429,428,0.23745174705982208
430,427,0.7342970967292786
431,432,0.1763557642698288
431,433,0.21076585352420807
432,431,0.1763557642698288
432,434,0.25512784719467163
433,431,0.21076585352420807
433,434,0.22424840927124023
434,432,0.25512784719467163
434,433,0.22424840927124023
435,436,0.27535614371299744
435,437,0.29037773609161377
436,435,0.27535614371299744
436,438,0.20764413475990295
437,435,0.29037773609161377
437,438,0.23717762529850006
438,436,0.20764413475990295
438,437,0.23717762529850006
439,440,0.222638338804245
439,441,0.23008613288402557
440,439,0.222638338804245
440,442,0.1772586852312088
441,439,0.23008613288402557
441,442,0.22285515069961548
442,440,0.1772586852312088
442,441,0.22285515069961548
443,444,0.29774266481399536
443,445,0.24034304916858673
444,443,0.29774266481399536
444,446,0.3067813813686371
445,443,0.24034304916858673
445,446,0.2588200271129608
446,444,0.3067813813686371
446,445,0.2588200271129608
447,448,0.27362820506095886
447,449,0.28282201290130615
448,447,0.27362820506095886
448,450,0.25264033675193787
449,447,0.28282201290130615
449,450,0.31997305154800415
450,448,0.25264033675193787
450,449,0.31997305154800415
451,452,0.31633710861206055
451,453,0.2341161072254181
452,451,0.31633710861206055
452,454,0.2914547026157379
453,451,0.2341161072254181
453,454,0.20026014745235443
454,452,0.2914547026157379
454,453,0.20026014745235443
455,456,0.22343336045742035
455,457,0.19950146973133087
456,455,0.22343336045742035
456,458,0.19556701183319092
457,455,0.19950146973133087
457,458,0.1709626317024231
458,456,0.19556701183319092
458,457,0.1709626317024231
459,460,0.21115165948867798
459,461,0.2401169240474701
460,459,0.21115165948867798
460,462,0.23469263315200806
461,459,0.2401169240474701
461,462,0.2252286970615387
462,460,0.23469263315200806
462,461,0.2252286970615387
463,464,0.30174604058265686
463,465,0.2695852220058441
464,463,0.30174604058265686
464,466,0.2989002764225006
465,463,0.2695852220058441
465,466,0.3255552053451538
466,464,0.2989002764225006
466,465,0.3255552053451538
467,468,0.20699062943458557
467,469,0.17500844597816467
468,467,0.20699062943458557
468,470,0.27537915110588074
469,467,0.17500844597816467
469,470,0.19830304384231567
470,468,0.27537915110588074
470,469,0.19830304384231567
471,472,0.217671200633049
471,473,0.20758172869682312
472,471,0.217671200633049
472,474,0.2093355357646942
473,471,0.20758172869682312
473,474,0.15967699885368347
474,472,0.2093355357646942
474,473,0.15967699885368347
