Region ID,Adjacent Region ID,Similarity
129,128,0.1921297013759613
129,131,0.2336215227842331
130,128,0.20621515810489655
130,131,0.20988720655441284
131,129,0.2336215227842331
131,130,0.20988720655441284
132,133,0.15922613441944122
132,134,0.26040589809417725
133,132,0.15922613441944122
133,135,0.22781553864479065
134,132,0.26040589809417725
134,135,0.322472482919693
135,133,0.22781553864479065
135,134,0.322472482919693
136,137,0.22393961250782013
136,138,0.16845235228538513
137,136,0.22393961250782013
137,139,0.25309276580810547
138,136,0.16845235228538513
138,139,0.13231070339679718
139,137,0.25309276580810547
139,138,0.13231070339679718
140,141,0.21874530613422394
140,142,0.2193319946527481
141,140,0.21874530613422394
141,143,0.2342805117368698
142,140,0.2193319946527481
142,143,0.17062628269195557
143,141,0.2342805117368698
143,142,0.17062628269195557
144,145,0.20770889520645142
144,146,0.24108870327472687
145,144,0.20770889520645142
145,147,0.13046757876873016
146,144,0.24108870327472687
146,147,0.20690089464187622
147,145,0.13046757876873016
147,146,0.20690089464187622
148,149,0.18888157606124878
148,150,0.22962647676467896
149,148,0.18888157606124878
149,151,0.21787351369857788
150,148,0.22962647676467896
150,151,0.18546685576438904
151,149,0.21787351369857788
151,150,0.18546685576438904
152,153,0.21518400311470032
152,154,0.24272792041301727
153,152,0.21518400311470032
153,155,0.28892695903778076
154,152,0.24272792041301727
154,155,0.29421037435531616
155,153,0.28892695903778076
155,154,0.29421037435531616
156,157,0.20362964272499084
156,158,0.18237139284610748
157,156,0.20362964272499084
157,159,0.30333855748176575
158,156,0.18237139284610748
158,159,0.31568020582199097
159,157,0.30333855748176575
159,158,0.31568020582199097
160,161,0.18020099401474
160,162,0.1794707179069519
161,160,0.18020099401474
161,163,0.17650170624256134
162,160,0.1794707179069519
162,163,0.1615462601184845
163,161,0.17650170624256134
163,162,0.1615462601184845
164,165,0.32843080163002014
164,166,0.27347511053085327
165,164,0.32843080163002014
165,167,0.1558111310005188
166,164,0.27347511053085327
166,167,0.17417389154434204
167,165,0.1558111310005188
167,166,0.17417389154434204
168,169,0.17503178119659424
168,170,0.17135514318943024
169,168,0.17503178119659424
169,171,0.18131142854690552
170,168,0.17135514318943024
170,171,0.18753096461296082
171,169,0.18131142854690552
171,170,0.18753096461296082
172,173,0.1383552849292755
172,174,0.22419464588165283
173,172,0.1383552849292755
173,175,0.1989918351173401
174,172,0.22419464588165283
174,175,0.22147135436534882
175,173,0.1989918351173401
175,174,0.22147135436534882
176,177,0.24646425247192383
176,178,0.2637600004673004
177,176,0.24646425247192383
177,179,0.1741906851530075
178,176,0.2637600004673004
178,179,0.22867685556411743
179,177,0.1741906851530075
179,178,0.22867685556411743
180,181,0.1428021937608719
180,182,0.16929376125335693
181,180,0.1428021937608719
181,183,0.2146987020969391
182,180,0.16929376125335693
182,183,0.19428427517414093
183,181,0.2146987020969391
183,182,0.19428427517414093
184,185,0.17653043568134308
184,186,0.26482152938842773
185,184,0.17653043568134308
185,187,0.31484562158584595
186,184,0.26482152938842773
186,187,0.3136112093925476
187,185,0.31484562158584595
187,186,0.3136112093925476
188,189,0.1870664358139038
188,190,0.16460619866847992
189,188,0.1870664358139038
189,191,0.1844957023859024
190,188,0.16460619866847992
190,191,0.13025213778018951
191,189,0.1844957023859024
191,190,0.13025213778018951
192,193,0.24591609835624695
192,194,0.24229368567466736
193,192,0.24591609835624695
193,195,0.27899307012557983
194,192,0.24229368567466736
194,195,0.26857781410217285
195,193,0.27899307012557983
195,194,0.26857781410217285
196,197,0.1826668232679367
196,198,0.2511999011039734
197,196,0.1826668232679367
197,199,0.12734365463256836
198,196,0.2511999011039734
198,199,0.25995588302612305
199,197,0.12734365463256836
199,198,0.25995588302612305
200,201,0.15616443753242493
200,202,0.18900342285633087
201,200,0.15616443753242493
201,203,0.20543408393859863
202,200,0.18900342285633087
202,203,0.20917904376983643
203,201,0.20543408393859863
203,202,0.20917904376983643
204,205,0.2510669231414795
204,206,0.3044566512107849
205,204,0.2510669231414795
205,207,0.20921377837657928
206,204,0.3044566512107849
206,207,0.25377729535102844
207,205,0.20921377837657928
207,206,0.25377729535102844
208,209,0.1832120269536972
208,210,0.15314516425132751
209,208,0.1832120269536972
209,211,0.17906291782855988
210,208,0.15314516425132751
210,211,0.1797809600830078
211,209,0.17906291782855988
211,210,0.1797809600830078
212,213,0.3171643316745758
212,214,0.22235237061977386
213,212,0.3171643316745758
213,215,0.3300444185733795
214,212,0.22235237061977386
214,215,0.2797878384590149
215,213,0.3300444185733795
215,214,0.2797878384590149
216,217,0.24099230766296387
216,218,0.1794312596321106
217,216,0.24099230766296387
217,219,0.2788555920124054
218,216,0.1794312596321106
218,219,0.33033156394958496
219,217,0.2788555920124054
219,218,0.33033156394958496
220,221,0.16840915381908417
220,222,0.15472248196601868
221,220,0.16840915381908417
221,223,0.1669042557477951
222,220,0.15472248196601868
222,223,0.19486404955387115
223,221,0.1669042557477951
223,222,0.19486404955387115
224,225,0.2928880751132965
224,226,0.2592606246471405
225,224,0.2928880751132965
225,227,0.18802978098392487
226,224,0.2592606246471405
226,227,0.12122268974781036
227,225,0.18802978098392487
227,226,0.12122268974781036
228,229,0.480326771736145
228,230,0.3767092227935791
229,228,0.480326771736145
229,231,0.29278668761253357
230,228,0.3767092227935791
230,231,0.13696634769439697
231,229,0.29278668761253357
231,230,0.13696634769439697
232,233,0.22436359524726868
232,234,0.22415153682231903
233,232,0.22436359524726868
233,235,0.2613670825958252
234,232,0.22415153682231903
234,235,0.25160813331604004
235,233,0.2613670825958252
235,234,0.25160813331604004
236,237,0.2955617308616638
236,238,0.285086065530777
237,236,0.2955617308616638
237,239,0.23298314213752747
238,236,0.285086065530777
238,239,0.22829583287239075
239,237,0.23298314213752747
239,238,0.22829583287239075
240,241,0.23508581519126892
240,243,0.391795814037323
241,240,0.23508581519126892
241,244,0.17815281450748444
243,240,0.391795814037323
243,244,0.42427676916122437
244,241,0.17815281450748444
244,243,0.42427676916122437
245,246,0.3130375146865845
245,247,0.182791069149971
246,245,0.3130375146865845
246,248,0.2712513208389282
247,245,0.182791069149971
247,248,0.3040980100631714
248,246,0.2712513208389282
248,247,0.3040980100631714
249,250,0.1955549716949463
249,251,0.21097952127456665
250,249,0.1955549716949463
250,252,0.6776996850967407
250,253,0.4101397693157196
251,249,0.21097952127456665
251,253,0.3820776045322418
252,250,0.6776996850967407
253,250,0.4101397693157196
253,251,0.3820776045322418
254,255,0.17738229036331177
254,256,0.1862274408340454
255,254,0.17738229036331177
255,257,0.16206485033035278
256,254,0.1862274408340454
256,257,0.14682656526565552
257,255,0.16206485033035278
257,256,0.14682656526565552
258,259,0.23695941269397736
258,260,0.20204268395900726
259,258,0.23695941269397736
259,261,0.16554886102676392
260,258,0.20204268395900726
260,261,0.1358528435230255
261,259,0.16554886102676392
261,260,0.1358528435230255
262,263,0.27710413932800293
262,264,0.26264867186546326
263,262,0.27710413932800293
263,265,0.19148170948028564
264,262,0.26264867186546326
264,265,0.23653650283813477
265,263,0.19148170948028564
265,264,0.23653650283813477
266,267,0.1599993109703064
266,268,0.21885761618614197
267,266,0.1599993109703064
267,269,0.17938080430030823
268,266,0.21885761618614197
268,269,0.13265535235404968
269,267,0.17938080430030823
269,268,0.13265535235404968
270,271,0.23083294928073883
270,272,0.26125332713127136
271,270,0.23083294928073883
271,273,0.21306876838207245
272,270,0.26125332713127136
272,273,0.2749609351158142
273,271,0.21306876838207245
273,272,0.2749609351158142
274,275,0.6245822310447693
274,276,0.5738227367401123
275,274,0.6245822310447693
275,277,0.1489383578300476
276,274,0.5738227367401123
276,277,0.11821803450584412
277,275,0.1489383578300476
277,276,0.11821803450584412
278,279,0.25684618949890137
278,280,0.2337576448917389
279,278,0.25684618949890137
279,281,0.2308073788881302
280,278,0.2337576448917389
280,281,0.22790589928627014
281,279,0.2308073788881302
281,280,0.22790589928627014
282,283,0.15744030475616455
282,284,0.17172162234783173
283,282,0.15744030475616455
283,285,0.1918821483850479
284,282,0.17172162234783173
284,285,0.2076190561056137
285,283,0.1918821483850479
285,284,0.2076190561056137
286,287,0.23977747559547424
286,288,0.1504443734884262
287,286,0.23977747559547424
287,289,0.21191105246543884
288,286,0.1504443734884262
288,289,0.14045889675617218
289,287,0.21191105246543884
289,288,0.14045889675617218
290,291,0.24101872742176056
290,292,0.2798731327056885
291,290,0.24101872742176056
291,293,0.2258792221546173
292,290,0.2798731327056885
292,293,0.3354346752166748
293,291,0.2258792221546173
293,292,0.3354346752166748
294,295,0.18863868713378906
294,296,0.1424814760684967
295,294,0.18863868713378906
295,297,0.1733885109424591
296,294,0.1424814760684967
296,297,0.2184322327375412
297,295,0.1733885109424591
297,296,0.2184322327375412
298,299,0.25069159269332886
298,300,0.21428510546684265
299,298,0.25069159269332886
299,301,0.1966233104467392
300,298,0.21428510546684265
300,301,0.188853919506073
301,299,0.1966233104467392
301,300,0.188853919506073
302,303,0.1700899302959442
302,304,0.20358382165431976
303,302,0.1700899302959442
303,305,0.14876514673233032
304,302,0.20358382165431976
304,305,0.24241198599338531
305,303,0.14876514673233032
305,304,0.24241198599338531
306,307,0.31450730562210083
306,308,0.34494316577911377
307,306,0.31450730562210083
307,309,0.32180261611938477
308,306,0.34494316577911377
308,309,0.38933834433555603
309,307,0.32180261611938477
309,308,0.38933834433555603
310,311,0.10006146878004074
310,312,0.18585819005966187
311,310,0.10006146878004074
311,313,0.14747494459152222
312,310,0.18585819005966187
312,313,0.17552636563777924
313,311,0.14747494459152222
313,312,0.17552636563777924
314,315,0.1500932276248932
314,316,0.1673676073551178
315,314,0.1500932276248932
315,317,0.1693887710571289
316,314,0.1673676073551178
316,317,0.17812009155750275
317,315,0.1693887710571289
317,316,0.17812009155750275
318,319,0.17453263700008392
318,320,0.21434690058231354
319,318,0.17453263700008392
319,321,0.20139294862747192
320,318,0.21434690058231354
320,321,0.24033161997795105
321,319,0.20139294862747192
321,320,0.24033161997795105
322,323,0.21911464631557465
322,325,0.17653888463974
323,322,0.21911464631557465
323,326,0.19955649971961975
325,322,0.17653888463974
325,326,0.25368231534957886
326,323,0.19955649971961975
326,325,0.25368231534957886
327,328,0.21873795986175537
327,329,0.27248960733413696
328,327,0.21873795986175537
328,330,0.26809927821159363
329,327,0.27248960733413696
329,330,0.3004986345767975
330,328,0.26809927821159363
330,329,0.3004986345767975
331,332,0.29966625571250916
331,333,0.20406612753868103
332,331,0.29966625571250916
332,334,0.35587435960769653
333,331,0.20406612753868103
333,334,0.2679019868373871
334,332,0.35587435960769653
334,333,0.2679019868373871
335,336,0.32323330640792847
335,337,0.2607673704624176
336,335,0.32323330640792847
336,338,0.20810925960540771
337,335,0.2607673704624176
337,338,0.19484743475914001
338,336,0.20810925960540771
338,337,0.19484743475914001
339,340,0.19915245473384857
339,341,0.22111833095550537
340,339,0.19915245473384857
340,342,0.1675596982240677
341,339,0.22111833095550537
341,342,0.160241037607193
342,340,0.1675596982240677
342,341,0.160241037607193
343,344,0.22157961130142212
343,345,0.2207944542169571
344,343,0.22157961130142212
344,347,0.21620029211044312
345,343,0.2207944542169571
345,347,0.24767735600471497
346,347,0.3974469304084778
347,344,0.21620029211044312
347,345,0.24767735600471497
347,346,0.3974469304084778
348,349,0.196173757314682
348,350,0.16787251830101013
349,348,0.196173757314682
349,351,0.19259436428546906
350,348,0.16787251830101013
350,351,0.154694065451622
351,349,0.19259436428546906
351,350,0.154694065451622
352,353,0.29068949818611145
352,354,0.3146083652973175
353,352,0.29068949818611145
353,355,0.15610358119010925
354,352,0.3146083652973175
354,355,0.15030913054943085
355,353,0.15610358119010925
355,354,0.15030913054943085
356,357,0.18215471506118774
356,358,0.15932691097259521
357,356,0.18215471506118774
357,359,0.17489764094352722
358,356,0.15932691097259521
358,359,0.16896715760231018
359,357,0.17489764094352722
359,358,0.16896715760231018
360,361,0.1388915479183197
360,362,0.20829635858535767
361,360,0.1388915479183197
361,363,0.18829476833343506
362,360,0.20829635858535767
362,363,0.24343129992485046
363,361,0.18829476833343506
363,362,0.24343129992485046
364,365,0.23281286656856537
364,366,0.26784461736679077
365,364,0.23281286656856537
365,367,0.2325066328048706
366,364,0.26784461736679077
366,367,0.25900593400001526
367,365,0.2325066328048706
367,366,0.25900593400001526
368,369,0.2165732979774475
368,370,0.19186508655548096
369,368,0.2165732979774475
369,371,0.2542586028575897
370,368,0.19186508655548096
370,371,0.2643919289112091
371,369,0.2542586028575897
371,370,0.2643919289112091
372,373,0.1753636598587036
372,374,0.23017975687980652
373,372,0.1753636598587036
373,375,0.20679426193237305
374,372,0.23017975687980652
374,375,0.23961499333381653
375,373,0.20679426193237305
375,374,0.23961499333381653
376,377,0.2537008225917816
376,378,0.26288148760795593
377,376,0.2537008225917816
377,379,0.26777905225753784
378,376,0.26288148760795593
378,379,0.24699528515338898
379,377,0.26777905225753784
379,378,0.24699528515338898
380,381,0.24694257974624634
380,382,0.25984132289886475
381,380,0.24694257974624634
381,383,0.21077172458171844
382,380,0.25984132289886475
382,383,0.17333544790744781
383,381,0.21077172458171844
383,382,0.17333544790744781
384,385,0.16383308172225952
384,386,0.17650651931762695
385,384,0.16383308172225952
385,387,0.27158284187316895
386,384,0.17650651931762695
386,387,0.2432861626148224
387,385,0.27158284187316895
387,386,0.2432861626148224
388,391,0.21982643008232117
389,390,0.29852381348609924
389,391,0.2552945911884308
390,389,0.29852381348609924
390,392,0.2465583086013794
391,388,0.21982643008232117
391,389,0.2552945911884308
391,392,0.15424317121505737
392,390,0.2465583086013794
392,391,0.15424317121505737
393,394,0.2331443727016449
393,395,0.18612536787986755
394,393,0.2331443727016449
394,396,0.25847432017326355
395,393,0.18612536787986755
395,396,0.2587694525718689
396,394,0.25847432017326355
396,395,0.2587694525718689
397,398,0.19074831902980804
397,399,0.27801525592803955
398,397,0.19074831902980804
398,400,0.22280554473400116
399,397,0.27801525592803955
399,400,0.26317575573921204
400,398,0.22280554473400116
400,399,0.26317575573921204
401,402,0.23201344907283783
401,403,0.2133711874485016
402,401,0.23201344907283783
402,404,0.27593541145324707
403,401,0.2133711874485016
403,404,0.16725552082061768
404,402,0.27593541145324707
404,403,0.16725552082061768
405,406,0.2790164053440094
405,407,0.2933174967765808
406,405,0.2790164053440094
406,408,0.20152312517166138
407,405,0.2933174967765808
407,408,0.2201063632965088
408,406,0.20152312517166138
408,407,0.2201063632965088
409,410,0.19870921969413757
409,411,0.1232064962387085
410,409,0.19870921969413757
410,412,0.20504720509052277
411,409,0.1232064962387085
411,412,0.1927272081375122
412,410,0.20504720509052277
412,411,0.1927272081375122
413,414,0.17558498680591583
413,415,0.20948442816734314
414,413,0.17558498680591583
414,417,0.6247877478599548
415,413,0.20948442816734314
415,416,0.575789749622345
415,417,0.5713143944740295
416,415,0.575789749622345
417,414,0.6247877478599548
417,415,0.5713143944740295
418,419,0.3468535244464874
418,420,0.28784865140914917
419,418,0.3468535244464874
419,421,0.31481701135635376
420,418,0.28784865140914917
420,421,0.24459201097488403
421,419,0.31481701135635376
421,420,0.24459201097488403
422,423,0.2762652337551117
422,424,0.22027084231376648
423,422,0.2762652337551117
423,425,0.2505924701690674
424,422,0.22027084231376648
424,425,0.2482655942440033
425,423,0.2505924701690674
425,424,0.2482655942440033
426,427,0.16320303082466125
426,428,0.16765792667865753
427,426,0.16320303082466125
427,429,0.20621931552886963
428,426,0.16765792667865753
428,429,0.2377980798482895
429,427,0.20621931552886963
429,428,0.2377980798482895
430,431,0.6726281046867371
430,432,0.27055689692497253
430,433,0.28231877088546753
431,430,0.6726281046867371
432,430,0.27055689692497253
432,434,0.3076396584510803
433,430,0.28231877088546753
433,434,0.2733596861362457
434,432,0.3076396584510803
434,433,0.2733596861362457
435,436,0.35990142822265625
435,437,0.3706255257129669
436,435,0.35990142822265625
436,438,0.2737176716327667
437,435,0.3706255257129669
437,438,0.22662734985351562
438,436,0.2737176716327667
438,437,0.22662734985351562
439,440,0.2401050478219986
439,441,0.20039039850234985
440,439,0.2401050478219986
440,442,0.22529494762420654
441,439,0.20039039850234985
441,442,0.18209820985794067
442,440,0.22529494762420654
442,441,0.18209820985794067
443,445,0.5348070859909058
443,446,0.5882147550582886
444,445,0.5400318503379822
445,443,0.5348070859909058
445,444,0.5400318503379822
445,447,0.1942516714334488
446,443,0.5882147550582886
446,447,0.19263428449630737
447,445,0.1942516714334488
447,446,0.19263428449630737
448,449,0.14419138431549072
448,450,0.27970683574676514
449,448,0.14419138431549072
449,451,0.1606462448835373
450,448,0.27970683574676514
450,451,0.22458955645561218
451,449,0.1606462448835373
451,450,0.22458955645561218
452,453,0.2218792587518692
452,454,0.31140705943107605
453,452,0.2218792587518692
453,455,0.2064473181962967
454,452,0.31140705943107605
454,455,0.3053550720214844
455,453,0.2064473181962967
455,454,0.3053550720214844
456,457,0.30783769488334656
456,459,0.21326343715190887
457,456,0.30783769488334656
457,460,0.3006405532360077
458,460,0.5377479195594788
459,456,0.21326343715190887
459,460,0.17660778760910034
460,457,0.3006405532360077
460,458,0.5377479195594788
460,459,0.17660778760910034
461,462,0.29071280360221863
461,463,0.16355052590370178
462,461,0.29071280360221863
462,464,0.2738873362541199
463,461,0.16355052590370178
463,464,0.19130250811576843
464,462,0.2738873362541199
464,463,0.19130250811576843
465,466,0.39320820569992065
465,467,0.15812669694423676
466,465,0.39320820569992065
466,468,0.372162789106369
467,465,0.15812669694423676
467,468,0.1282457560300827
468,466,0.372162789106369
468,467,0.1282457560300827
469,470,0.19710811972618103
469,471,0.20659267902374268
470,469,0.19710811972618103
470,472,0.19786620140075684
471,469,0.20659267902374268
471,472,0.21541710197925568
472,470,0.19786620140075684
472,471,0.21541710197925568
473,474,0.20805810391902924
473,475,0.2299628108739853
474,473,0.20805810391902924
474,476,0.194321408867836
475,473,0.2299628108739853
475,476,0.17573805153369904
476,474,0.194321408867836
476,475,0.17573805153369904
477,478,0.2283218950033188
477,479,0.20058481395244598
478,477,0.2283218950033188
478,480,0.21803134679794312
479,477,0.20058481395244598
479,480,0.21257689595222473
480,478,0.21803134679794312
480,479,0.21257689595222473
481,482,0.36734142899513245
481,483,0.23041623830795288
482,481,0.36734142899513245
482,484,0.35756152868270874
483,481,0.23041623830795288
483,484,0.17965783178806305
484,482,0.35756152868270874
484,483,0.17965783178806305
485,486,0.1357962191104889
485,487,0.2769738435745239
486,485,0.1357962191104889
486,488,0.18911299109458923
487,485,0.2769738435745239
487,488,0.2539708614349365
488,486,0.18911299109458923
488,487,0.2539708614349365
489,490,0.2340320646762848
489,491,0.1935196816921234
490,489,0.2340320646762848
490,492,0.20168979465961456
491,489,0.1935196816921234
491,492,0.21226713061332703
492,490,0.20168979465961456
492,491,0.21226713061332703
493,494,0.2095937728881836
493,495,0.24863183498382568
494,493,0.2095937728881836
494,496,0.2667781114578247
495,493,0.24863183498382568
495,496,0.3334271311759949
496,494,0.2667781114578247
496,495,0.3334271311759949
497,498,0.20642411708831787
497,499,0.17677448689937592
498,497,0.20642411708831787
498,500,0.20694348216056824
499,497,0.17677448689937592
499,500,0.14710284769535065
500,498,0.20694348216056824
500,499,0.14710284769535065
501,502,0.19851499795913696
501,503,0.22470669448375702
502,501,0.19851499795913696
502,504,0.1995505839586258
503,501,0.22470669448375702
503,504,0.19818764925003052
504,502,0.1995505839586258
504,503,0.19818764925003052
505,506,0.20660236477851868
505,507,0.26656022667884827
506,505,0.20660236477851868
506,508,0.24609793722629547
507,505,0.26656022667884827
507,508,0.1646440476179123
508,506,0.24609793722629547
508,507,0.1646440476179123
509,510,0.3512474000453949
509,511,0.1757194995880127
510,509,0.3512474000453949
510,512,0.249664306640625
511,509,0.1757194995880127
511,512,0.264093816280365
512,510,0.249664306640625
512,511,0.264093816280365
513,514,0.19873295724391937
513,515,0.22579509019851685
514,513,0.19873295724391937
514,516,0.22468355298042297
515,513,0.22579509019851685
515,516,0.16769671440124512
516,514,0.22468355298042297
516,515,0.16769671440124512
517,518,0.19753316044807434
517,519,0.22054865956306458
518,517,0.19753316044807434
518,520,0.14627857506275177
519,517,0.22054865956306458
519,520,0.2288411259651184
520,518,0.14627857506275177
520,519,0.2288411259651184
521,522,0.13923193514347076
521,523,0.15505096316337585
522,521,0.13923193514347076
522,524,0.17917288839817047
523,521,0.15505096316337585
523,524,0.1762721985578537
524,522,0.17917288839817047
524,523,0.1762721985578537
525,526,0.24851863086223602
525,527,0.22370967268943787
526,525,0.24851863086223602
526,528,0.25805315375328064
527,525,0.22370967268943787
527,528,0.20653651654720306
528,526,0.25805315375328064
528,527,0.20653651654720306
529,530,0.18621139228343964
529,531,0.21086545288562775
530,529,0.18621139228343964
530,532,0.2094355821609497
531,529,0.21086545288562775
531,532,0.1945350170135498
532,530,0.2094355821609497
532,531,0.1945350170135498
533,534,0.245236337184906
533,535,0.19128364324569702
534,533,0.245236337184906
534,536,0.18048319220542908
535,533,0.19128364324569702
535,536,0.187053382396698
536,534,0.18048319220542908
536,535,0.187053382396698
537,538,0.32334667444229126
537,539,0.2410666048526764
538,537,0.32334667444229126
538,540,0.20149679481983185
539,537,0.2410666048526764
539,540,0.17853455245494843
540,538,0.20149679481983185
540,539,0.17853455245494843
541,543,0.6563498377799988
