Region ID,Area,Extent,Aspect Ratio,Solidity,Deviation
1,21119.5,0.8172548564352604,1.2123287671232876,0.9649335221821173,767.5
2,31266.5,0.8399554051149796,1.053191489361702,0.9627571129449439,1209.5
3,32137.0,0.8679576513801113,1.0588235294117647,0.9759778911564626,791.0
4,19694.5,0.6696076431388549,1.0058479532163742,0.9373646510078294,1316.0
5,26105.5,0.8687065322285448,1.1886792452830188,0.972434858728651,740.0
6,19377.0,0.7594356261022928,1.4,0.9913790898160701,168.5
7,11779.5,0.5240224209261978,1.3937007874015748,0.9202734375,1020.5
8,23946.0,0.8061540533261513,1.1898734177215189,0.9741868554341856,634.5
9,31614.5,0.9205246913580247,1.308641975308642,0.9855201221983229,464.5
10,32510.0,0.9465991148381085,1.308641975308642,0.9715353007097497,952.5
11,20974.5,0.6363622572815534,1.2875,0.9343594084105489,1473.5
12,26954.0,0.7960895504755154,1.2901234567901234,0.9646928294053435,986.5
13,71802.0,0.7259767046833293,0.9842271293375394,0.9333419992200702,5128.0
14,80299.5,0.775368616204629,0.933933933933934,0.9649642492339121,2915.5
15,13547.0,0.6443281807372176,1.0,0.9773465117956858,314.0
16,58433.0,0.6821822172410572,0.7771084337349398,0.9304469674049777,4368.0
17,24034.0,0.923461154230385,1.2727272727272727,0.9890331474661015,266.5
18,20694.0,0.7951279489741028,1.2727272727272727,0.9046161916418954,2182.0
19,13211.5,0.6188056206088993,1.4344262295081966,0.9567657602201542,597.0
20,19259.0,0.7706065941101152,1.2394366197183098,0.9771677913643513,450.0
21,4280.0,0.9131640708342224,2.5348837209302326,0.9771689497716894,100.0
22,4290.0,0.9237726098191215,2.511627906976744,0.9986033519553073,6.0
23,3288.5,0.7424926620004516,2.395348837209302,0.9872410687481237,42.5
24,3265.0,0.7909399224806202,2.2325581395348837,1.0,0.0
25,18767.0,0.5519705882352941,1.1764705882352942,0.8496661007357103,3320.5
26,13830.0,0.46247993579454255,1.0595238095238095,0.8879329716542005,1745.5
27,18719.5,0.7660623669995089,0.9085365853658537,0.9793350597713778,395.0
28,16280.0,0.4816568047337278,1.183431952662722,0.8072994148566894,3886.0
29,13978.5,0.6741174768518519,0.7901234567901234,0.9434095970844301,838.5
30,17995.0,0.8746476134927579,0.7839506172839507,0.9806005122336657,356.0
31,14605.0,0.7043306327160493,0.7901234567901234,0.9725320459463959,412.5
32,14299.0,0.7252485291134104,0.779874213836478,0.9738804699472161,383.5
33,4715.0,0.6248343493241453,1.2727272727272727,0.9680730931115902,155.5
34,6920.5,0.8211319411485525,1.1395348837209303,0.988925407259217,77.5
35,4505.0,0.5345277645942098,1.1395348837209303,0.9578992132681268,198.0
36,5786.0,0.7234308577144286,1.0813953488372092,0.9928785928785929,41.5
37,2382.0,0.6481632653061224,1.530612244897959,1.0,0.0
38,3114.0,0.7077272727272728,1.4545454545454546,1.0,0.0
39,3739.5,0.8347098214285714,1.4285714285714286,1.0,0.0
40,3149.0,0.7763806706114399,1.5,1.0,0.0
41,5055.0,0.6037983755375059,1.010989010989011,0.9834630350194552,85.0
42,4663.0,0.5391998149861239,0.9787234042553191,0.9740965113850011,124.0
43,6404.0,0.7486555997194295,1.032967032967033,0.9985187495127466,9.5
44,5694.0,0.6444821731748727,0.9789473684210527,0.9573770491803278,253.5
45,19430.0,0.5558893371098332,0.9581151832460733,0.8958458204619854,2259.0
46,27293.0,0.7602930525377458,0.9637305699481865,0.9465561489907748,1541.0
47,18406.0,0.534933736340386,1.016304347826087,0.9378853503184713,1219.0
48,18814.5,0.6169902275857546,0.8186528497409327,0.93439447741551,1321.0
49,11346.5,0.829847144006436,1.0707964601769913,0.9311858842839557,838.5
50,10436.5,0.6805229525299947,1.3148148148148149,0.9351283544644057,724.0
51,12568.0,0.777770901664707,1.2654867256637168,0.9769141080450836,297.0
52,10456.0,0.678961038961039,1.2727272727272727,0.9690454124189064,334.0
53,7978.5,0.7367036011080332,1.2,0.9731064763995609,220.5
54,10351.0,0.8989925308320306,1.1287128712871286,0.9938550168026884,64.0
55,6523.5,0.8374197689345314,0.8631578947368421,0.9772301700247172,152.0
56,9490.0,0.8242140003474031,1.1287128712871286,0.9835725760480903,158.5
57,5579.0,0.6731418918918919,1.5135135135135136,0.9853408689509008,83.0
58,8008.5,0.8898333333333334,1.6,0.9514107514107514,409.0
