Region ID,Area,Extent,Aspect Ratio,Solidity,Deviation
1,31841.5,0.49348304506850166,1.2412280701754386,0.7931425297663528,8304.5
2,111045.5,0.7779509741419774,1.171919770773639,0.9811059867119027,2138.5
3,112845.0,0.8043867215066257,1.1924198250728864,0.9789284660894911,2429.0
4,92615.5,0.7392680395913155,1.0344827586206897,0.9912079797082526,821.5
5,85625.0,0.7288474633980252,0.6068181818181818,0.9524153810217679,4278.0
6,95258.0,0.7414227895392279,0.6636363636363637,0.9271934435165178,7480.0
7,103243.5,0.8026580733438547,0.6674259681093394,0.9566359504649127,4680.0
8,66563.5,0.7438259878419453,0.8267477203647416,0.9375603022684217,4433.0
9,65190.0,0.6769329816618554,1.3308550185873607,0.9800354791184341,1328.0
10,136646.5,0.7339246774730646,0.988479262672811,0.9380326552186912,9027.0
11,129858.0,0.69744884258016,0.9930715935334873,0.9552350792792594,6085.5
12,14418.0,0.4870945945945946,1.15625,0.9512436497987729,739.0
13,24222.5,0.9222700274139507,1.462686567164179,0.9917905253244892,200.5
14,26138.0,0.9114939322081183,1.5970149253731343,0.9932926713408957,176.5
15,18284.5,0.6376237969033338,1.5970149253731343,0.8440233572599072,3379.0
16,5905.0,0.5557124035384905,1.7922077922077921,0.9702596122247782,181.0
17,29721.0,0.5817608831819605,0.8306451612903226,0.9707827734317585,894.5
18,57583.0,0.8062135976702509,0.9175627240143369,0.9711274137785648,1712.0
19,56895.0,0.7965809811827957,0.9175627240143369,0.9406930987731887,3587.0
20,37306.5,0.6939453125,1.2190476190476192,0.9679942916450441,1233.5
21,10919.0,0.5059074271417319,0.5916230366492147,0.8389550518632347,2096.0
22,22603.0,0.9396773925334664,0.5402843601895735,0.991120563022078,202.5
23,122.5,0.6586021505376344,0.1935483870967742,1.0,0.0
24,14006.0,0.5822732185915025,0.5402843601895735,0.9109593495934959,1369.0
25,20880.0,0.8520710059171598,1.1655172413793105,0.9733811943499138,571.0
26,18348.5,0.7592378036165018,1.1818181818181819,0.945311695002576,1061.5
27,15992.5,0.6857259240202384,1.2246376811594204,0.9902170211448562,158.0
28,19420.5,0.7925117322995308,1.1655172413793105,0.9784613059250302,427.5
29,23825.0,0.7853705168776371,0.8229166666666666,0.9836708573315993,395.5
30,11908.5,0.5916385135135135,1.088235294117647,0.9695107058536189,374.5
31,23020.5,0.788805509868421,0.7916666666666666,0.959007686058864,984.0
32,26430.0,0.9191125330365837,0.8681318681318682,0.9772239887598906,616.0
33,103748.5,0.5528830269118039,0.9266666666666666,0.8098739700791151,24356.0
34,172103.5,0.8111967383107089,0.8156862745098039,0.9712524160893918,5094.0
35,77995.5,0.3989498828656484,0.8556485355648535,0.7219632980815958,30037.0
36,146073.0,0.7287980841191438,0.7705882352941177,0.9725038780849916,4130.0
37,5494.0,0.6229024943310658,0.9183673469387755,0.9853824769079006,81.5
38,10740.0,0.8923230309072782,0.864406779661017,0.9975849897826491,26.0
39,9369.0,0.7708573309198617,0.8728813559322034,0.9929521487997457,66.5
40,7454.5,0.6672484783387039,0.8596491228070176,0.9914217316132464,64.5
41,33073.0,0.6409496124031008,0.8958333333333334,0.966185127298754,1157.5
42,42134.0,0.7875219617958207,0.921161825726141,0.9507519772545214,2182.5
43,28687.0,0.6801090564248459,1.168421052631579,0.8335730578680498,5727.5
44,37156.5,0.6976305364150128,0.91701244813278,0.9582468311175871,1619.0
45,49053.5,0.7736656993249638,0.9236641221374046,0.9512575872166308,2513.5
