Region ID,Area,Extent,Aspect Ratio,Solidity,Deviation
103,108587.0,0.7870334130608103,0.7191780821917808,0.9802792234464641,2184.5
104,77324.0,0.6216555183946488,0.71875,0.9040094932454156,8210.5
105,53560.5,0.5236039964024557,0.5584112149532711,0.8628491800109547,8513.5
106,101999.0,0.7409756274744833,0.7208237986270023,0.9263120612461744,8114.0
107,20924.5,0.6151008289728968,0.6266094420600858,0.9733457378764973,573.0
108,29784.0,0.8778072502210433,0.6196581196581197,0.9693419254051943,942.0
109,15884.5,0.5244139980191482,0.5579399141630901,0.8321720452640402,3203.5
110,19675.5,0.6445066823899371,0.6792452830188679,0.9517486576694238,997.5
111,32731.0,0.744241569840151,1.1105527638190955,0.9880907458000634,394.5
112,16725.5,0.6495339805825243,0.6067961165048543,0.7750822558969368,4853.5
113,30411.5,0.6834659295217548,1.0485436893203883,0.9688430844709218,978.0
114,26931.0,0.6281429304473574,1.1391752577319587,0.9206392616015725,2321.5
115,27441.0,0.827183939229517,0.8814432989690721,0.9801232252879721,556.5
116,21458.0,0.7182353728745481,0.7938144329896907,0.9792137266981541,455.5
117,26316.5,0.8575781275458664,0.8238341968911918,0.9590561224489796,1123.5
118,23393.5,0.7129990856446206,0.8808290155440415,0.9609949472127511,949.5
119,17637.0,0.8180426716141002,1.1,0.9801055848846902,358.0
120,11461.5,0.5847704081632653,1.0,0.8582178959191314,1893.5
121,12429.5,0.6969161760583124,1.1788617886178863,0.9868206899289429,166.0
122,18379.0,0.8642027554427046,1.1007194244604317,0.9935668720942805,119.0
123,55884.5,0.8416086864853468,1.4101382488479262,0.9488674952458571,3011.5
124,59164.5,0.8910047890123791,1.4101382488479262,0.9899191861729717,602.5
125,49284.5,0.8357838149504816,1.2638888888888888,0.9518608648627769,2492.5
126,24433.5,0.6370854192740926,0.9215686274509803,0.9609651537795957,992.5
127,14915.5,0.6772999727545183,1.0769230769230769,0.8556390546122075,2516.5
128,4953.0,0.8363728470111449,0.6702127659574468,0.9811806656101426,95.0
129,11848.5,0.7100011984659635,1.3303571428571428,0.8940577249575552,1404.0
130,16267.5,0.7438951893177246,1.0845070422535212,0.9576158940397351,720.0
131,137198.5,0.803269906323185,0.936768149882904,0.9622731496905191,5379.0
132,204426.5,0.9932584760997795,1.1288056206088992,0.99765990258948,479.5
133,134192.5,0.6535391463580932,1.1314553990610328,0.8729046191074019,19538.5
134,3104.5,0.5112812911725956,1.2753623188405796,0.8125899751341448,716.0
135,77251.5,0.5523487773487773,0.9788359788359788,0.7680946154878673,23324.0
136,263.5,0.3659722222222222,1.8,0.7924812030075188,69.0
137,8030.5,0.6400844890801849,0.8292682926829268,0.8976637603398167,915.5
138,9684.0,0.7782063645130183,0.8360655737704918,0.9758162031438936,240.0
139,7380.5,0.7162752329192547,0.8214285714285714,0.9894758010457165,78.5
140,14296.0,0.7091269841269842,1.2698412698412698,0.9721863311798707,409.0
141,19994.0,0.885552307556028,1.119718309859155,0.9941575715386719,117.5
142,14825.0,0.6917226577081,1.0780141843971631,0.9485571693646426,804.0
143,10720.5,0.629950640498296,1.0551181102362204,0.9523407657457582,536.5
144,34126.5,0.7727921195652174,2.6953125,0.9572650771388499,1523.5
145,722.5,0.5653364632237872,0.2535211267605634,1.0,0.0
146,84283.0,0.8837475096990668,1.4666666666666666,0.9802172497208783,1701.0
147,75755.5,0.7974598930481284,1.4724409448818898,0.9453956645992188,4375.5
148,82386.5,0.9065216434497481,1.5390946502057614,0.9415869024829281,5111.0
149,20841.5,0.6529291979949875,0.7238095238095238,0.9588029626903437,895.5
150,25402.5,0.7248537594521329,0.7581395348837209,0.9738355376653249,682.5
151,27378.5,0.7801031456576248,0.7663551401869159,0.9865237366003062,374.0
152,24092.0,0.7505295950155764,0.7009345794392523,0.9441548771407298,1425.0
153,4806.0,0.54,0.89,0.8993263473053892,538.0
154,7377.0,0.7957928802588997,0.8737864077669902,0.9537168713639302,358.0
155,6773.5,0.7451595159515951,0.8910891089108911,0.9958832610453576,28.0
156,7246.5,0.82609439124487,0.8431372549019608,0.9923993426458505,55.5
157,20788.5,0.7287817703768624,1.0736196319018405,0.9692286173858312,660.0
158,13607.5,0.751961759504863,1.6730769230769231,0.8985110105979068,1537.0
159,11101.0,0.4939265850945495,0.9354838709677419,0.9360033726812816,759.0
160,18697.0,0.6632964382006528,1.0740740740740742,0.9798239178283199,385.0
161,6452.0,0.8766304347826087,1.15,0.9981435643564357,12.0
162,3661.5,0.6710960410557185,1.4193548387096775,0.9771817453963171,85.5
163,2342.0,0.6042311661506707,1.4901960784313726,0.9809424083769633,45.5
164,5913.0,0.8122252747252747,1.1375,0.9892922871005522,64.0
165,4153.0,0.6139858072146659,0.8539325842696629,0.9721441947565543,119.0
166,5989.5,0.6925078043704475,1.0,0.9712177720123236,177.5
167,7305.0,0.8446063128685397,1.0,0.9753004005340454,185.0
168,3913.0,0.56875,1.075,0.9724155069582505,111.0
169,28058.0,0.6518446241055664,1.0343137254901962,0.9458124757715191,1607.5
170,22421.0,0.5261663381207171,1.054726368159204,0.8399737754050763,4271.5
171,25257.0,0.6350766909730953,0.9463414634146341,0.8952732041897807,2954.5
172,12.0,0.34285714285714286,1.4,1.0,0.0
173,610.0,0.6224489795918368,0.2,1.0,0.0
174,107.5,0.4071969696969697,0.13636363636363635,1.0,0.0
175,6441.5,0.5236991869918699,3.4166666666666665,0.7969687596659449,1641.0
176,71052.5,0.8198617649773839,1.1376811594202898,0.9974730635594707,180.0
177,53925.0,0.7375670204617573,1.1983805668016194,0.9973182911041243,145.0
178,41763.0,0.6672045243953094,1.1050420168067228,0.9971467796812511,119.5
179,75330.5,0.8751728144060412,1.1381818181818182,0.9907605907961017,702.5
180,8125.5,0.6424335863377609,0.8225806451612904,1.0,0.0
181,11571.5,0.8224235963041934,0.7835820895522388,1.0,0.0
182,12022.0,0.84638130104196,0.7910447761194029,1.0,0.0
183,9408.0,0.7249190938511327,0.8174603174603174,1.0,0.0
184,18581.5,0.7444511217948718,0.6770833333333334,0.9853116631757562,277.0
185,1354.5,0.4719512195121951,0.4268292682926829,0.8657718120805369,210.0
186,13325.0,0.7422571301247772,0.5795454545454546,0.9450354609929078,775.0
187,14379.0,0.5790978654853001,0.680628272251309,0.8242712602826106,3065.5
188,3865.5,0.5577922077922078,0.5727272727272728,0.9546801679427019,183.5
189,5677.0,0.7412194803499151,0.6216216216216216,0.987132672578682,74.0
190,7091.0,0.8872622622622622,0.6486486486486487,0.9875356869298796,89.5
191,6217.0,0.7995113168724279,0.6666666666666666,0.9901258162127727,62.0
192,23354.0,0.713665811025547,0.801980198019802,0.9251307241324671,1890.0
193,22262.0,0.6421483789085035,0.7570093457943925,0.8846765220155778,2902.0
194,7420.0,0.4385342789598109,0.851063829787234,0.8717105263157895,1092.0
195,29055.0,0.8539058367131017,0.7429906542056075,0.9733831387460427,794.5
196,5064.5,0.7447794117647059,1.4705882352941178,0.9839712453856615,82.5
197,3304.5,0.81171702284451,0.855072463768116,0.9954812471757795,15.0
198,4319.0,0.6610039791857973,1.5,0.9812563898670907,82.5
199,5032.0,0.7292753623188406,1.4492753623188406,0.8896746817538896,624.0
200,61989.0,0.8362314343913988,0.863481228668942,0.9313740956931329,4567.5
201,40607.0,0.7277240143369176,0.907258064516129,0.8837406690025899,5342.0
202,48103.5,0.90148988005997,1.008695652173913,0.9827469968129443,844.5
203,62200.5,0.8452992498369211,0.863013698630137,0.96753645732063,2087.0
204,81126.5,0.7760182510378604,0.937125748502994,0.9544911729582503,3868.0
205,27250.5,0.38554753820033955,1.3596491228070176,0.6879181076919193,12362.5
206,68968.5,0.7220018005946149,0.8562874251497006,0.8913307572017525,8408.5
207,19558.5,0.43393903088391905,2.173611111111111,0.656281457620294,10243.5
208,16872.5,0.7485581188997338,0.8695652173913043,0.9954570931295909,77.0
209,20510.5,0.8701213303919905,0.8554216867469879,0.9793487083989877,432.5
210,16310.0,0.8032108736334088,0.993006993006993,0.9910074128083607,148.0
211,17426.0,0.8896263018174393,0.7108433734939759,0.9771497462640536,407.5
212,42929.5,0.6036206411698538,0.9071428571428571,0.8462016084522589,7802.5
213,85733.5,0.803176789110293,1.193979933110368,0.9768807862127902,2029.0
214,83019.5,0.7803611377436881,1.1979865771812082,0.9548233129187154,3928.0
215,57256.5,0.6908361486486486,1.0571428571428572,0.8774875288311967,7994.0
216,107590.5,0.724125050477857,1.0289473684210526,0.9226563873440843,9019.0
217,113544.0,0.8505933117583603,1.271604938271605,0.9462394266427768,6451.0
218,143960.0,0.9171062355069693,1.0813648293963254,0.9740716682905706,3832.0
219,66894.0,0.5074416276000182,0.9081364829396326,0.8774652228948456,9341.5
220,25133.5,0.8748781676413255,0.4523809523809524,0.9799017505555773,515.5
221,13859.0,0.6289539369185387,0.5794871794871795,0.9380668742385272,915.0
222,27836.5,0.9689675577833473,0.4523809523809524,0.9960995509115957,109.0
223,19472.0,0.6865282233896274,0.450199203187251,0.7672182821118991,5908.0
224,26660.5,0.7072313446693371,0.5889328063241107,0.9487722419928826,1439.5
225,38551.5,0.8483111453405215,0.4885245901639344,0.967027040585963,1314.5
226,34396.5,0.7671796587487454,0.4819672131147541,0.9249976469322719,2789.0
227,31093.5,0.7179288847841145,0.46557377049180326,0.9248375247244984,2527.0
228,9423.5,0.6600014007564085,0.24380165289256198,0.8572663179440527,1569.0
229,24079.5,0.6723300293173251,0.5870445344129555,0.8826149109302837,3202.5
230,22978.0,0.6425615212527964,0.6208333333333333,0.9538793640250737,1111.0
231,30364.0,0.8250414368393881,0.6032388663967612,0.9335300989977249,2162.0
232,14327.0,0.5907554016163615,0.6861702127659575,0.9197534826988508,1250.0
233,30995.5,0.6857411504424779,0.8849557522123894,0.8747636384161657,4437.5
234,38020.5,0.8411615044247788,0.8849557522123894,0.9920806805135164,303.5
235,27616.0,0.7317435082140964,0.7657657657657657,0.9486122561143171,1496.0
236,22211.0,0.7460866644272758,0.5676855895196506,0.948336962554972,1210.0
237,11365.0,0.6797248803827751,0.5397727272727273,0.9107665184116681,1113.5
238,14145.5,0.6123593073593073,0.5238095238095238,0.9105861147767872,1389.0
239,19500.0,0.6629946960424317,0.5657894736842105,0.8669556518839613,2992.5
240,8180.5,0.8554323956917286,1.7945205479452055,0.9977436272716185,18.5
241,9470.5,0.7510309278350515,1.3402061855670102,0.9534380348333836,462.5
242,6401.0,0.6603053435114504,1.7702702702702702,0.9621223508191793,252.0
243,10270.0,0.8144329896907216,1.3402061855670102,0.976885760487016,243.0
244,18078.0,0.8484933821458744,0.8427672955974843,0.9793331347002898,381.5
245,13408.5,0.732544798951049,0.8951048951048951,0.9797953964194374,276.5
246,8714.5,0.8112548873580339,0.6259541984732825,0.9622370672997295,342.0
247,17540.5,0.8347054344722565,0.8417721518987342,0.9641875549692173,651.5
248,65306.0,0.5149543838068428,1.4377104377104377,0.7895637245123108,17405.5
249,76746.5,0.7062929661976238,1.1993355481727574,0.9434575762791041,4599.5
250,34947.5,0.5251946139280455,1.768041237113402,0.8728909869743858,5089.0
251,96678.5,0.7564827856025039,1.42,0.9373794079719209,6458.5
252,9614.0,0.6214608920491274,1.0924369747899159,0.9253128007699711,776.0
253,9155.5,0.7097286821705426,1.29,0.9896233043290277,96.0
254,9061.5,0.7922276621787026,1.5465116279069768,0.9953317223198594,42.5
255,12020.0,0.7717000513610683,1.11864406779661,0.9302685550653974,901.0
256,18205.5,0.6833383379626154,0.8901734104046243,0.9527684739376178,902.5
257,20501.5,0.7900385356454721,0.8670520231213873,0.9819196321662915,377.5
258,21512.0,0.7915808065940536,0.9186046511627907,0.9709114706745199,644.5
259,19772.0,0.8021746186303148,1.0128205128205128,0.9855202492211838,290.5
260,25632.0,0.5867997527529132,1.0,0.8849300880372863,3333.0
261,36757.5,0.7528880422760231,0.869198312236287,0.9440128410914927,2180.0
262,18686.0,0.46663669963040655,0.8826291079812206,0.804425502604503,4543.0
263,44753.5,0.9073371989295272,0.885593220338983,0.9850981169038421,677.0
264,13652.5,0.6741975308641975,1.296,0.8124795429523611,3151.0
265,18369.5,0.8686574927885752,1.1954887218045114,0.9859642531265096,261.5
266,7394.5,0.6005929174788824,0.9473684210526315,0.9704068241469817,225.5
267,18385.5,0.8651185770750988,1.2196969696969697,0.9877508260133774,228.0
268,15335.5,0.8553937974118697,0.6506024096385542,0.9890680425669139,169.5
269,7534.0,0.49422723694568355,0.6959459459459459,0.8696756319981531,1129.0
270,14046.0,0.8107359307359308,0.6363636363636364,0.9846477392218718,219.0
271,14481.0,0.8202209005947324,0.6484848484848484,0.9875204582651391,183.0
272,16789.5,0.7287109375,0.9,0.9818995262880871,309.5
273,12945.5,0.8256058673469387,0.6125,0.9652177154786759,466.5
274,19491.5,0.7808156070985058,1.0127388535031847,0.9503876346969623,1017.5
275,18731.0,0.7362814465408805,0.99375,0.9833320208940336,317.5
276,17047.5,0.7009374614530652,1.6611570247933884,0.9612348463490273,687.5
277,20729.5,0.823514222151597,1.6370967741935485,0.9717560472529533,602.5
278,19029.0,0.7583692013390723,1.6585365853658536,0.9815846487155679,357.0
279,6362.0,0.591044221479004,2.260869565217391,0.9014523556500177,695.5
280,14991.5,0.7439950372208437,1.1923076923076923,0.9449119157921275,874.0
281,10628.5,0.6177564661435629,1.3963963963963963,0.9627264492753623,411.5
282,16148.5,0.8181841211936971,1.186046511627907,0.9975291101708003,40.0
283,6626.0,0.4477027027027027,1.48,0.767964765878535,2002.0
284,17235.0,0.6686193117895799,1.1610738255033557,0.9919709919709919,139.5
285,14795.5,0.5572693032015066,1.18,0.9005721589871568,1633.5
286,21639.0,0.8150282485875706,1.18,0.9654664703520278,774.0
287,15947.5,0.6619966791199668,1.13013698630137,0.9587867492334515,685.5
288,18186.0,0.878635616967823,0.8291139240506329,0.9919816723940436,147.0
289,10685.0,0.5088095238095238,0.9333333333333333,0.8400157232704403,2035.0
290,18037.0,0.7819056701924745,0.9240506329113924,0.9471970592096626,1005.5
291,20954.0,0.9146224356176342,0.9177215189873418,0.9844491425886774,331.0
292,4605.0,0.7994791666666666,1.40625,0.9850267379679144,70.0
293,3802.0,0.6936690384966248,1.380952380952381,0.9489579433420692,204.5
294,3186.5,0.606836792991811,1.5084745762711864,0.9813674160763782,60.5
295,4644.5,0.8153967696629213,1.390625,0.976555929352397,111.5
296,33565.5,0.8361066135259684,0.8525345622119815,0.9698628949535518,1043.0
297,35715.5,0.8402856201769245,0.7965367965367965,0.9639420806175188,1336.0
298,37671.0,0.8853349001175088,0.8043478260869565,0.9734988952489243,1025.5
299,23467.0,0.7927772710381406,0.6908212560386473,0.9808363461578651,458.5
300,65732.5,0.8186375241297714,0.8745874587458746,0.9663062573043536,2292.0
301,18214.5,0.5058178283810053,0.4693140794223827,0.6804198808345319,8555.0
302,8091.5,0.5549725651577504,0.45,0.957970757118333,355.0
303,55968.5,0.7019930262893839,0.8741721854304636,0.9310703353739685,4143.5
304,8079.0,0.8349524596940885,0.6949152542372882,0.9924451814999079,61.5
305,5468.0,0.5943478260869566,0.92,0.9628455714034161,211.0
306,8240.0,0.7655146785581568,0.7863247863247863,0.9884243987284832,96.5
307,7397.5,0.6931690404797601,0.7931034482758621,0.9649122807017544,269.0
308,31699.0,0.7263915305116982,1.913907284768212,0.9907021080430672,297.5
309,888.0,0.7762237762237763,17.875,1.0,0.0
310,23849.5,0.5577917066211381,2.090909090909091,0.8673649373556634,3647.0
311,37946.5,0.7592185030311518,2.19205298013245,0.9192911478269296,3331.5
312,40216.5,0.7569452286843591,2.24025974025974,0.9870654214782726,527.0
313,41987.5,0.849485099237259,1.906832298136646,0.9302338462220154,3149.0
314,51496.0,0.9138598047914818,2.1739130434782608,0.9524743135641028,2569.5
315,53585.0,0.9536564096175408,2.1677018633540373,0.9954948678649389,242.5
316,26676.5,0.6932922709080513,0.6570247933884298,0.9683467339419569,872.0
317,47227.0,0.8331921950531033,0.7127659574468085,0.9852094459279038,709.0
318,43768.0,0.7569175428887659,0.7482014388489209,0.9753206092411226,1107.5
319,52401.0,0.8976770480008223,0.7340425531914894,0.9709192985056652,1569.5
320,54975.0,0.7201713477258437,0.5667574931880109,0.9181321709504484,4902.0
321,48086.5,0.8079049059139785,0.58125,0.9236391225846107,3975.5
322,45857.0,0.740225988700565,0.5057142857142857,0.9139685292036633,4316.5
323,59218.0,0.7757545587927059,0.5667574931880109,0.9514995219846875,3018.5
324,8570.0,0.8158019990480724,3.4727272727272727,0.9815599587676097,161.0
325,16045.0,0.6443775100401606,1.1066666666666667,0.9030025044320005,1723.5
326,25900.5,0.8590547263681592,1.34,0.9856156173297562,378.0
327,18530.5,0.774718842760985,1.6890756302521008,0.9573022679134163,826.5
328,187330.5,0.7658959892064271,1.1311827956989247,0.8709157771413695,27765.5
329,96169.5,0.5108768406961178,1.3174603174603174,0.8506096347498441,16890.0
330,198861.5,0.813040189705221,1.1311827956989247,0.9614755148564397,7968.0
331,180.0,0.45112781954887216,1.105263157894737,1.0,0.0
332,102566.0,0.5416455428812843,1.461111111111111,0.7965023044874409,26204.5
333,25095.5,0.7979491255961845,0.918918918918919,0.9923092131277185,194.5
334,12733.0,0.44279454722492695,1.1518987341772151,0.7946701616426387,3290.0
335,28711.5,0.8573668179646441,0.9891304347826086,0.9897445620324726,297.5
336,25040.0,0.842700410580871,1.0783132530120483,0.9832718133982565,426.0
337,16773.0,0.7468608068394336,0.5786802030456852,0.9701263772810087,516.5
338,13583.0,0.6101702529086743,0.5736040609137056,0.9273571379804738,1064.0
339,19421.5,0.869204260651629,0.5816326530612245,0.9829689239801599,336.5
340,115.0,0.34226190476190477,0.42857142857142855,0.7744107744107744,33.5
341,24777.0,0.8763174648086581,1.5746268656716418,0.9799671722664979,506.5
342,28419.0,0.806510202344127,1.2634730538922156,0.9549395161290323,1341.0
343,12206.0,0.7384150030248033,2.1839080459770117,0.949513807856865,649.0
344,22331.5,0.7554890219560878,1.0598802395209581,0.9732197332868474,614.5
345,5938.0,0.7276960784313725,0.8854166666666666,0.979221635883905,126.0
346,5191.5,0.8865266393442623,0.6354166666666666,0.9851978366068886,78.0
347,4175.0,0.5782548476454293,0.8,0.8879200340280732,527.0
348,6224.5,0.7790362953692115,0.9042553191489362,0.9891934843067144,68.0
349,10303.0,0.9209797085903281,0.8761061946902655,0.9973379797686462,27.5
350,2678.5,0.5470792483660131,0.47058823529411764,0.9091989137813985,267.5
351,6222.0,0.5989603388525221,0.9245283018867925,0.9653246451012334,223.5
352,8218.5,0.74120670995671,0.8839285714285714,0.9573092603377985,366.5
353,10231.0,0.8152840863813849,1.5842696629213484,0.9792773390763341,216.5
354,7238.0,0.7335562987736901,2.072463768115942,0.987516201650863,91.5
355,10285.5,0.8025514981273408,1.6179775280898876,0.9812535775615341,196.5
356,8940.0,0.7532226809335243,1.7228915662650603,0.9773162066138289,207.5
357,8928.0,0.6197417742607247,1.5,0.9136307818256242,844.0
358,11790.0,0.8156911581569116,1.4747474747474747,0.9829505189878694,204.5
359,10275.5,0.7538884812912693,1.5425531914893618,0.9430092231450465,621.0
360,10162.5,0.710266983505731,1.489795918367347,0.963681191029349,383.0
361,5770.5,0.6089594765723935,0.8932038834951457,0.9508939606162973,298.0
362,7850.5,0.7901066827697263,0.8518518518518519,0.9452739313666466,454.5
363,7074.5,0.7109335745151241,0.8691588785046729,0.9018995410504844,769.5
364,3424.5,0.5776821862348178,0.5480769230769231,0.9761972633979475,83.5
365,4829.0,0.8949221645663454,1.0704225352112675,0.9896505789527615,50.5
366,2832.0,0.7023809523809523,1.2857142857142858,0.8594840667678301,463.0
367,4241.5,0.810064935064935,1.1323529411764706,0.99135210938413,37.0
368,3721.0,0.6994360902255639,1.0857142857142856,0.9671215074723847,126.5
369,16666.0,0.6103420493664397,1.8048780487804879,0.8935713902739799,1985.0
370,15113.5,0.6754938768213105,1.752212389380531,0.934258515175867,1063.5
371,21175.5,0.8331890615778084,1.9217391304347826,0.9529499122451734,1045.5
372,22244.0,0.8212967065426082,1.819672131147541,0.9477227216565123,1227.0
373,3434.0,0.8135512911632314,1.0634920634920635,0.9932031814895156,23.5
