Region ID,Area,Extent,Aspect Ratio,Solidity,Deviation
1,79403.5,0.6685540839781424,0.9113573407202216,0.9624433347070374,3098.5
2,70018.0,0.6643074003795066,0.9117647058823529,0.8818943258391586,9377.0
3,100573.5,0.8029692140644461,1.046242774566474,0.980434877973884,2007.0
4,113535.5,0.8712054941682014,1.0055555555555555,0.9747544558535663,2940.5
5,36367.0,0.7417598107204046,1.1553398058252426,0.9590706505973259,1552.0
6,27949.5,0.7104239743785268,1.427710843373494,0.9153416627093943,2585.0
7,29498.5,0.7848685610898255,1.4320987654320987,0.9775645805371908,677.0
8,34876.0,0.7173769952279085,1.145631067961165,0.9162102166003336,3189.5
9,9312.0,0.5664233576642336,1.1416666666666666,0.9210682492581602,798.0
10,13388.5,0.7639221727718818,1.0866141732283465,0.9678317128709293,445.0
11,12957.0,0.7571879382889201,1.1129032258064515,0.9907099438008946,121.5
12,7723.0,0.6009181450357921,0.8095238095238095,0.9466200894772323,435.5
13,16262.0,0.5534681097270437,0.9378531073446328,0.9782242540904716,362.0
14,24955.0,0.7669965576592083,0.8469387755102041,0.966031162295558,877.5
15,25531.5,0.7443586005830903,0.8928571428571429,0.9626173509783961,991.5
16,22812.5,0.6650874635568513,0.8928571428571429,0.9394819207643522,1469.5
17,59005.5,0.7326690258893649,1.0805860805860805,0.9499166888024921,3111.0
18,735.0,0.459375,0.390625,0.8333333333333334,147.0
19,48115.0,0.6940497655968265,1.2553191489361701,0.893683017886662,5724.0
20,64858.5,0.8639160839160839,1.0073260073260073,0.9490214727292681,3484.0
21,58729.0,0.7912187104249185,1.0411985018726593,0.9146323420624353,5481.5
22,72578.0,0.8083082748635706,0.5341463414634147,0.9533116605917316,3554.5
23,91195.0,0.7689680759566251,0.7639593908629442,0.9612526483329995,3676.0
24,109600.0,0.8880965886070821,0.7341463414634146,0.9712523483747474,3244.0
25,69179.0,0.6944288295522988,0.861764705882353,0.957044435836423,3105.0
26,37764.0,0.8209208295291509,0.7601626016260162,0.973524786677322,1027.0
27,34632.0,0.7635762319479661,0.8212765957446808,0.9622004584288394,1360.5
28,39418.5,0.8092818428184282,0.8048780487804879,0.9719763284428554,1136.5
29,23713.0,0.6957835744256331,1.138728323699422,0.8801172846379394,3230.0
30,30337.0,0.8761335412695662,1.1436781609195403,0.9540537140700673,1461.0
31,22600.5,0.6812714776632303,1.1345029239766082,0.9674871575342465,759.5
32,16148.5,0.5556186347371318,0.9710982658959537,0.9236422913032287,1335.0
33,26574.5,0.7758072049979564,1.1445086705202312,0.9621469949312093,1045.5
34,110196.5,0.7831350560009097,0.7645687645687645,0.9688030243087609,3548.5
35,69467.0,0.6179238569649529,0.7584415584415585,0.8974252974537187,7940.0
36,56642.5,0.571309697917192,0.6354430379746835,0.8981250247750426,6425.0
37,103076.0,0.7342432186004103,0.7663551401869159,0.8985633586721529,11636.0
38,31873.5,0.8513221153846153,0.8653846153846154,0.9885248189557585,370.0
39,29107.0,0.8510818713450292,0.9473684210526315,0.9876656317334284,363.5
40,17395.0,0.49558404558404556,0.9230769230769231,0.8633397027073976,2753.5
41,28951.0,0.8753930817610063,0.7644230769230769,0.9811570135899956,556.0
42,19142.0,0.7647011824864174,0.8869047619047619,0.9840380413828557,310.5
43,12512.0,0.5993772455089821,0.7485029940119761,0.8608187134502924,2023.0
44,25703.0,0.8950135803328922,1.0421686746987953,0.9900238810569294,259.0
45,21989.5,0.7655444924105278,1.029940119760479,0.9637120631094555,828.0
46,37048.0,0.6154357287617529,0.9330708661417323,0.8440621974141368,6844.5
47,39886.0,0.6689588085334764,0.9027237354085603,0.8873020110339919,5066.0
48,39391.5,0.6752172646085809,0.8832684824902723,0.9754234350237718,992.5
49,41857.0,0.7094406779661017,0.944,0.9461561066027713,2382.0
50,28349.0,0.8182710347813538,1.21301775147929,0.9780407445101861,636.5
51,28219.5,0.7783401368049426,1.1704545454545454,0.9454877456318161,1627.0
52,26926.0,0.7688749286122216,1.2117647058823529,0.9921149594694179,214.0
53,24275.0,0.7836712293388429,1.0,0.9579715864246251,1065.0
54,47729.0,0.8496937976215908,0.6158940397350994,0.9693430953420595,1509.5
55,21537.0,0.41053353920054897,0.7701149425287356,0.752318574796961,7090.5
56,35969.5,0.5945273631840796,0.6677740863787376,0.9326859498774812,2596.0
57,33667.5,0.561125,0.6666666666666666,0.8575194528991505,5594.0
58,14517.5,0.5651471504204297,1.111842105263158,0.8942100400369571,1717.5
59,23449.0,0.8567409572524662,1.0559006211180124,0.9802888735603352,471.5
60,23047.0,0.8371290545203589,1.062111801242236,0.994133632403054,136.0
61,18760.0,0.8785650728234908,1.2442748091603053,0.9851647630300643,282.5
62,96501.5,0.8131235254465791,0.641860465116279,0.9552334098828001,4522.5
63,97594.0,0.7004571912523595,0.8248175182481752,0.9648204443785373,3558.5
64,119917.5,0.7954726368159204,1.072,0.9536220819963499,5832.0
65,142947.5,0.8309500142417848,0.9347319347319347,0.9692900224781575,4529.0
66,44907.5,0.8100198412698413,0.9625,0.9767808591625884,1067.5
67,46942.0,0.8437949381650849,0.9344262295081968,0.9395540610864257,3020.0
68,36841.5,0.6509673999469918,1.0606060606060606,0.9019058227352289,4007.0
69,51172.0,0.8560053529608564,1.0040983606557377,0.9920803404387317,408.5
70,7417.5,0.7371794871794872,0.6046511627906976,0.9081726354453628,750.0
71,2872.0,0.45849297573435505,0.8275862068965517,0.9402520870846293,182.5
72,6010.5,0.7777562111801242,1.0952380952380953,0.9871889627987189,78.0
73,8671.0,0.7386489479512736,0.7054263565891473,0.9445533769063181,509.0
74,18602.5,0.7644339428806246,0.9872611464968153,0.9968918303368077,58.0
75,12026.5,0.5499588439729285,1.0845070422535212,0.8870408614839946,1531.5
76,20482.0,0.841668378878159,0.9872611464968153,0.9927297402093834,150.0
77,13323.0,0.6408369408369409,1.1407407407407408,0.9146642866950433,1243.0
78,14130.5,0.448373790258607,1.1575757575757575,0.7454564638231648,4825.0
79,23716.5,0.6593411175979983,1.3212121212121213,0.8571660914035817,3952.0
80,29300.5,0.8195485567240993,1.329268292682927,0.9954982502633098,132.5
81,14918.5,0.7642674180327869,0.7625,0.9607792625986153,609.0
82,22710.0,0.653337169159954,0.7181818181818181,0.9774047772756617,525.0
83,29459.0,0.8213628506106061,0.6960352422907489,0.9500451496388029,1549.0
84,19750.5,0.5800440528634361,0.6607929515418502,0.8694915254237288,2964.5
85,19309.5,0.6932895303748384,0.6255924170616114,0.987622433061402,242.0
86,27169.0,0.7073050088514006,1.0206185567010309,0.9929282777523983,193.5
