Region ID,Area,Extent,Aspect Ratio,Solidity,Deviation
1,14011.0,0.48470905694319516,0.7680412371134021,0.8649299339465399,2188.0
2,21746.5,0.7234364604125083,1.0778443113772456,0.9624474441248064,848.5
3,20347.0,0.7691173691173692,1.2937062937062938,0.9312128146453089,1503.0
4,26500.0,0.738367233212594,0.9536082474226805,0.9023580488635397,2867.5
5,67371.0,0.7989729845117526,1.1917293233082706,0.9750417899863233,1724.5
6,72636.0,0.8151090762186911,1.1205673758865249,0.926018944657632,5803.0
7,65077.5,0.7591160414333706,1.0780141843971631,0.9832517450820415,1108.5
8,31865.5,0.5808089093030038,0.8503937007874016,0.9207553166897827,2742.5
9,36146.5,0.8482704402515723,0.9481132075471698,0.9484407593508521,1965.0
10,22287.5,0.6164089941090245,0.8277511961722488,0.916747218394587,2024.0
11,36500.5,0.8606375704416307,0.95260663507109,0.9840664303142229,591.0
12,36460.0,0.8892682926829268,0.975609756097561,0.9820214126994815,667.5
13,30748.0,0.623894164434705,1.0,0.9453505710903752,1777.5
14,42208.5,0.8564341368395423,1.0,0.938050048893235,2787.5
15,5618.0,0.5777457836281366,0.19909502262443438,0.8481280193236715,1006.0
16,22402.5,0.5936009538950715,0.7657657657657657,0.9157146068793558,2062.0
17,17736.0,0.6426319794195442,1.3496503496503496,0.8894907093959227,2203.5
18,21537.5,0.7540085422209775,1.304054054054054,0.9530288950838532,1061.5
19,17091.5,0.7266794217687075,1.08843537414966,0.8793280856099193,2345.5
20,18671.0,0.7645782145782146,1.4015151515151516,0.9810061736503349,361.5
21,207786.5,0.8364591887670483,1.0388548057259714,0.9648153823294515,7577.5
22,223826.0,0.8819304073036475,1.0613496932515338,0.979660616352917,4647.0
23,194290.0,0.7686008608139756,1.0614754098360655,0.8733704935718781,28170.0
24,210160.0,0.8745843685106347,1.1209503239740821,0.9806995930861986,4136.0
25,23903.0,0.7463856362217018,0.9562841530054644,0.9758118838153946,592.5
26,16098.5,0.5570415224913495,1.0,0.9504649446494465,839.0
27,26077.0,0.8189498147101313,0.9508196721311475,0.9756435199042203,651.0
28,18683.5,0.6280168067226891,1.0294117647058822,0.9482325475169386,1020.0
29,29690.0,0.7365600734327321,1.346820809248555,0.9062328307185153,3072.0
30,36715.5,0.8852654675218209,1.3089887640449438,0.9546660079565251,1743.5
31,16647.0,0.5530197329081125,0.9942528735632183,0.9144693473961767,1557.0
32,19942.5,0.5716148819078193,1.101123595505618,0.8764393073745276,2811.5
33,65514.5,0.8793420487490604,0.9640287769784173,0.9615819291962661,2617.5
34,41612.5,0.5971343292149182,1.0229885057471264,0.9347867596679809,2903.0
35,52103.0,0.7952228327228327,0.8791208791208791,0.9457968015393273,2986.0
36,55723.0,0.7534309549885747,0.9638989169675091,0.9377818916189835,3697.0
37,5209.5,0.5255750605326877,0.711864406779661,0.8576720447810339,864.5
38,6342.5,0.6006155303030303,0.8727272727272727,0.960839266777761,258.5
39,8816.0,0.7835051546391752,0.8362068965517241,0.9927927927927928,64.0
40,7952.0,0.715429599640126,0.811965811965812,0.97153329260843,233.0
41,79840.5,0.7182872411249258,1.2516778523489933,0.9289882306398971,6103.0
42,88506.0,0.6855191002881309,0.9380053908355795,0.9239056114326873,7289.5
43,89062.5,0.6453804347826086,1.0190217391304348,0.9114470068719907,8653.0
44,108241.5,0.7801189189189189,1.0135135135135136,0.969263212565145,3432.5
45,30978.0,0.7292372881355932,1.3559322033898304,0.9809373020899304,602.0
46,28301.0,0.6739938080495356,1.4529411764705882,0.9669770222943538,966.5
47,35304.5,0.8088457661290323,1.4090909090909092,0.9840975609756097,570.5
48,24957.5,0.6211423593827775,1.4939024390243902,0.9465968784965201,1408.0
49,12875.5,0.767266551457005,1.7835051546391754,0.8109274130058258,3002.0
50,21514.0,0.6026330532212885,0.8578431372549019,0.9339092310029735,1522.5
51,28158.5,0.7926389866291345,0.8620689655172413,0.9575115614798694,1249.5
52,7232.5,0.5079002808988764,0.55625,0.8833587786259542,955.0
53,16016.5,0.9429790992051811,2.721518987341772,0.9969810146280734,48.5
54,15106.0,0.9105485232067511,2.6582278481012658,0.9880952380952381,182.0
55,7907.5,0.5303487592219986,2.9577464788732395,0.8670029055424593,1213.0
56,12162.0,0.7160435678539888,2.721518987341772,0.9802530829370517,245.0
57,14697.0,0.6307183932709639,0.6387434554973822,0.8792964192766759,2017.5
58,15083.0,0.7013717740060451,0.6149732620320856,0.9878831543096673,185.0
59,9831.0,0.7569294733600246,0.35602094240837695,0.957114345519155,440.5
60,17762.5,0.7892339820492313,0.6505376344086021,0.9920136270978192,143.0
61,11765.5,0.8300176366843034,1.2857142857142858,0.9688323451910409,378.5
62,24780.5,0.8157383632892224,1.1024096385542168,0.9669307007960044,847.5
