Region ID,Area,Extent,Aspect Ratio,Solidity,Deviation
1,81850.5,0.6897087820415593,0.9855907780979827,0.976678002505817,1954.5
2,90777.5,0.7308153670278713,1.0375722543352601,0.8922235436344516,10965.5
3,95974.5,0.8004144913515587,1.0748502994011977,0.9798765640075348,1971.0
4,103414.5,0.8443102772607034,1.023121387283237,0.9739133300999675,2770.0
5,97198.0,0.7197505998045082,1.0192307692307692,0.862399240505206,15508.5
6,134487.5,0.9932020264681555,1.021978021978022,1.0,0.0
7,17191.0,0.6580287081339713,1.672,0.8865681648229803,2199.5
8,90467.0,0.6699472733197074,1.024793388429752,0.9160612212867001,8289.5
9,18797.0,0.624526546614393,1.3557046979865772,0.9550835831512626,884.0
10,38778.5,0.7445948540706605,1.5053763440860215,0.9595550936579813,1634.5
11,31433.0,0.6068146718146719,1.5135135135135136,0.916213655906143,2874.5
12,18004.5,0.7916849881276933,3.3012048192771086,0.8664340712223292,2775.5
13,43913.0,0.6037645053071551,1.3991228070175439,0.9735619824633359,1192.5
14,66934.0,0.808284023668639,1.379591836734694,0.9581436628589425,2924.0
15,62691.0,0.8354789700943547,1.5225225225225225,0.9761684171188776,1530.5
16,58931.5,0.7401130298273155,1.3265306122448979,0.9672238771674996,1997.0
17,47012.5,0.6307947242013177,1.0,0.9549078352714162,2220.0
18,71418.0,0.7936126946027936,0.9801980198019802,0.9814141719515463,1352.5
19,72134.5,0.8015746019046349,0.9801980198019802,0.9440082184968527,4278.5
20,31347.5,0.6078159537751581,0.8879668049792531,0.8746390256832355,4493.0
21,18365.5,0.6023055227600682,2.0826446280991737,0.9077675901440823,1866.0
22,20991.0,0.7131064003261313,1.6893939393939394,0.9703455448977233,641.5
23,19541.5,0.6875967628430683,2.1120689655172415,0.8705423766566432,2906.0
24,28090.0,0.8542927526535081,1.916030534351145,0.9678864309833919,932.0
25,15551.5,0.9285586338667303,1.490566037735849,0.9995179638794267,7.5
26,12382.5,0.760876244316087,1.5339805825242718,0.996378998189499,45.0
27,3228.5,0.5520690834473324,3.1627906976744184,0.9568761114404268,145.5
28,10904.0,0.6614498028510767,1.4952380952380953,0.8888526594660688,1363.5
29,18722.0,0.5344866963571999,0.5515873015873016,0.8909298562862853,2292.0
30,39222.0,0.9590669014084507,0.4930555555555556,0.9958108005179374,165.0
31,13798.5,0.5114343958487769,0.7473684210526316,0.8208751003896606,3011.0
32,36108.5,0.8798796237633413,0.4913494809688581,0.995561008560912,161.0
33,318689.5,0.8456779312449415,0.8173784977908689,0.9500400210464498,16759.0
34,295477.0,0.7979481279840992,0.8348348348348348,0.9466699773326178,16645.5
35,241829.0,0.739999877599481,0.7109144542772862,0.9537724314730822,11721.0
36,198568.0,0.5306637305311769,0.826151560178306,0.8470825121366471,35846.0
37,16699.5,0.8283482142857143,1.0285714285714285,0.973504721930745,454.5
38,18508.5,0.8624650512581548,1.0206896551724138,0.9893625551249499,199.0
39,16357.0,0.7622087604846226,1.0206896551724138,0.9568294823047675,738.0
40,9397.0,0.8185540069686411,1.7073170731707317,0.9840821028379935,152.0
41,6916.0,0.7450980392156863,0.8921568627450981,0.9355427798444369,476.5
42,8549.5,0.8540959040959041,0.8272727272727273,0.9663181689742866,298.0
43,8732.5,0.8723776223776224,0.8272727272727273,0.9894623534077389,93.0
44,5641.5,0.7516988674217189,0.8315789473684211,0.9950612928829703,28.0
45,11547.0,0.8038847117794486,0.9047619047619048,0.9817207957830301,215.0
46,11478.0,0.7990810359231412,0.9047619047619048,0.9799368223341586,235.0
47,9797.5,0.7005219505219505,0.8809523809523809,0.961764994600962,389.5
48,7717.5,0.7529268292682927,0.656,0.9908839956345895,71.0
49,17348.0,0.5802394809017326,0.7626262626262627,0.8768701981399111,2436.0
50,14946.0,0.6810973386802771,0.4928909952606635,0.747935745383576,5037.0
51,10590.5,0.39355258268301746,0.6280193236714976,0.7163003043625296,4194.5
52,25817.0,0.8195873015873016,0.7142857142857143,0.9871525255228846,336.0
53,42215.5,0.7593535273590675,1.2727272727272727,0.9434369168538321,2531.0
54,33076.5,0.825880149812734,1.78,0.988509010489824,384.5
55,46004.5,0.8160443458980045,1.3414634146341464,0.9679452112438983,1523.5
56,45187.0,0.7862026968247064,1.3157894736842106,0.9458690055052017,2586.0
57,44280.5,0.9177686121704527,1.8159509202453987,0.9603647956970591,1827.5
58,42758.5,0.8686161784422866,1.852760736196319,0.9815437589670014,804.0
59,34617.5,0.7032360947466786,1.852760736196319,0.9421650677008914,2125.0
60,10964.5,0.5161221992091884,2.404255319148936,0.7331416535722644,3991.0
61,9961.5,0.6483663108565477,1.815217391304348,0.9719010683447973,288.0
62,19881.5,0.8147487910826982,1.129251700680272,0.9850860894339155,301.0
63,10460.0,0.477364001460387,1.2575757575757576,0.8503373709454516,1841.0
64,17122.5,0.7190098261526833,1.1020408163265305,0.9658177510787714,606.0
