Region ID,Area,Extent,Aspect Ratio,Solidity,Deviation
1,20804.0,0.6412081984897519,0.33980582524271846,0.7224614529795805,7992.0
2,31474.0,0.9103372476427373,0.40273037542662116,1.0,0.0
3,21327.5,0.7833792470156107,0.5377777777777778,1.0,0.0
4,32175.5,0.8562779433681073,0.3961038961038961,0.9890567603707177,356.0
5,376476.5,0.592016788222455,0.7400215749730313,0.8169344925196461,84364.0
6,293357.5,0.606248320899378,0.5805038335158818,0.7975713235104204,74456.0
7,461332.0,0.715140297600501,0.731629392971246,0.864754828176343,72151.0
8,16870.0,0.47028322925958965,0.6440677966101694,0.8011587595573918,4187.0
9,27205.0,0.7598737500698285,0.6538461538461539,0.8717874767672883,4001.0
10,26120.5,0.7428193607098169,0.6313559322033898,0.8658777120315582,4046.0
11,24853.5,0.6928384255129348,0.6440677966101694,0.9555363321799308,1156.5
12,89292.0,0.6172115849865211,0.9462915601023018,0.8917785234899329,10836.0
13,266.0,0.4547008547008547,2.6,1.0,0.0
14,66582.0,0.8254649144557401,1.6972477064220184,0.9149272394981656,6191.0
15,85370.5,0.5901948177645042,0.9413265306122449,0.942081682649334,5248.5
16,8078.5,0.7139006716154118,1.6829268292682926,1.0,0.0
17,19862.0,0.7380899293942772,0.7076923076923077,0.9338473835159152,1407.0
18,6430.5,0.6079126488939308,1.5731707317073171,0.9970540351965269,19.0
19,19327.5,0.7358932378921718,0.6836734693877551,0.9717927445508711,561.0
20,1966.5,0.5536317567567568,0.6486486486486487,1.0,0.0
21,7347.0,0.7391348088531187,0.5071428571428571,0.9524859013418033,366.5
22,7084.0,0.7027777777777777,0.5142857142857142,1.0,0.0
23,5637.5,0.7743818681318682,0.4307692307692308,1.0,0.0
24,22086.0,0.7011428571428572,1.0285714285714285,0.8832103653050207,2920.5
25,11090.0,0.477728956664082,1.0890410958904109,0.8205697373288938,2425.0
26,16395.0,0.650801841854557,1.4029850746268657,1.0,0.0
27,22575.5,0.6861854103343465,1.0742857142857143,0.8386299894128791,4344.0
28,182124.0,0.7539118772043117,1.0020366598778003,0.8942858686098413,21529.0
29,246670.5,0.8956808278867102,0.9444444444444444,0.9713578584254796,7273.5
30,174312.5,0.6317043560194245,0.9462962962962963,0.7376230605988155,62004.0
31,251940.5,0.9220483823744693,0.937037037037037,0.9822356596763315,4556.5
32,3229.0,0.6812236286919832,0.759493670886076,1.0,0.0
33,612.5,0.47115384615384615,0.52,1.0,0.0
34,2750.0,0.6567948411750657,0.6708860759493671,0.8529776674937966,474.0
35,2991.0,0.6736486486486486,0.8108108108108109,1.0,0.0
36,275951.0,0.8831675499910387,0.24556737588652483,0.9509600026190504,14230.5
37,194050.5,0.622705174488568,0.24622222222222223,0.749098131409347,64995.0
38,22718.0,0.5271976236888518,0.6090225563909775,0.8701714066839031,3389.5
39,48948.0,0.7361154974058199,0.30752688172043013,0.9165433948132198,4457.0
40,25063.5,0.5376126126126126,0.42042042042042044,0.8736275227439089,3625.5
41,99609.5,0.6041846105321897,0.29624664879356566,0.7571469834826959,31949.5
42,25467.5,0.3968445656408259,0.3552941176470588,0.5603965189072625,19978.0
43,20953.0,0.7608206245461148,0.4235294117647059,0.8570610491870334,3494.5
44,15181.5,0.6615032679738562,0.35294117647058826,0.7847764280175756,4163.5
45,16856.5,0.6244998518079431,0.46473029045643155,0.8572264035801465,2807.5
46,3203.5,0.5027463904582549,0.4576271186440678,0.8892435808466342,399.0
47,10701.0,0.7767857142857143,0.9105691056910569,1.0,0.0
48,110455.5,0.7695745777827323,1.5129870129870129,0.9258633696563285,8844.5
49,5.0,0.2777777777777778,0.5,1.0,0.0
50,4847.0,0.6340920983778127,3.183673469387755,1.0,0.0
51,141062.0,0.9902701336628102,1.511400651465798,1.0,0.0
52,108614.5,0.7559209381633434,1.5048543689320388,0.9501417149255559,5699.5
53,96787.0,0.8196036920992463,2.033195020746888,0.8950115821546969,11353.5
54,81548.5,0.6739545454545455,2.0661157024793386,0.8710864479741928,12068.5
55,66247.0,0.5779606009317583,2.304932735426009,0.8290097733728773,13664.0
56,26782.0,0.8549447743088808,0.6079295154185022,0.9851394099904363,404.0
57,24068.5,0.7632071283612379,0.6575342465753424,0.9108920258865383,2354.5
58,21368.5,0.6582822463879733,0.6299559471365639,0.9287219940456788,1640.0
59,19757.5,0.7917251051893408,0.5299539170506913,0.9803508075520381,396.0
60,19786.0,0.798982393797448,1.086092715231788,0.9992929292929293,14.0
61,11989.0,0.7551650289745527,0.7346938775510204,0.8935678616680331,1428.0
62,2596.5,0.44984407484407485,1.054054054054054,0.9238569649528554,214.0
63,15263.0,0.616338232918753,1.086092715231788,0.9725062920131257,431.5
64,3589.0,0.5425547996976569,0.6,1.0,0.0
65,8272.0,0.6862452297992367,0.5578231292517006,0.8909952606635071,1012.0
66,8072.0,0.6946643717728055,0.5928571428571429,1.0,0.0
67,6263.5,0.7557311776061776,0.3783783783783784,1.0,0.0
68,504412.0,0.8321350917075521,0.6948608137044968,0.9285439473960337,38817.0
69,421298.0,0.6250758536784398,0.8015267175572519,0.8727485910729804,61427.5
70,253278.0,0.46604717918522065,0.6189967982924226,0.7063232999569141,105308.5
71,15301.0,0.6327956989247312,0.6358974358974359,0.9156792339916218,1409.0
72,18999.0,0.6180948662892837,0.6467889908256881,0.9322832327395849,1380.0
73,17330.5,0.562422924644642,0.6543778801843319,0.8330769600538384,3472.5
74,2308.5,0.5288659793814433,0.4639175257731959,1.0,0.0
75,140.0,0.4444444444444444,0.7142857142857143,1.0,0.0
76,20108.5,0.6605078176323742,0.9717514124293786,0.8084306591352243,4765.0
77,15768.5,0.6586675020885547,1.2214285714285715,0.8515458350209262,2749.0
78,21957.5,0.751146004378763,0.9655172413793104,0.9670777361814579,747.5
79,9365.0,0.4133562853107345,0.7231638418079096,0.7493498699739948,3132.5
80,59764.5,0.5811067032261829,0.76775956284153,0.7878158737691304,16096.5
81,15422.5,0.5329497546478679,1.1446540880503144,0.8132728662957788,3541.0
82,44447.5,0.6376240890572101,0.7070063694267515,0.8420878131956614,8335.0
83,74981.5,0.731669594067135,0.7650273224043715,0.9144029609575551,7019.0
84,35101.0,0.8688366336633664,1.01,0.9729737221421444,975.0
85,38285.0,0.8158590120615437,0.8354430379746836,0.9552979925891733,1791.5
86,31530.0,0.6581364281539618,0.8601694915254238,0.9804561779933766,628.5
87,31622.0,0.674343718678694,0.8787878787878788,0.8674136961501008,4833.5
