Region ID,Area,Extent,Aspect Ratio,Solidity,Deviation
1,29650.0,0.8662498539207666,1.1569767441860466,0.9520292833290521,1494.0
2,20358.0,0.6633431085043988,1.2774193548387096,0.9691978100452273,647.0
3,16415.0,0.5679930795847751,1.0,0.936181133797194,1119.0
4,20383.5,0.6020290625553784,1.1578947368421053,0.9268597671880684,1608.5
5,73538.0,0.8337830789813828,0.5047846889952153,0.9691993410214168,2337.0
6,91814.5,0.7613142620232173,0.746268656716418,0.9726524429001229,2581.5
7,110513.0,0.8833972821742606,0.7194244604316546,0.9770443685101605,2596.5
8,76804.5,0.7515117416829745,0.8342857142857143,0.9833178632013571,1303.0
9,34970.0,0.7896400668382785,0.756198347107438,0.9778262450018175,793.0
10,30625.0,0.6489722398813308,0.8057851239669421,0.918952169477285,2701.0
11,39890.0,0.8401963055795438,0.8174273858921162,0.9892494451126514,433.5
12,29758.5,0.7334738243123337,0.9468599033816425,0.93971737585853,1909.0
13,148128.5,0.7501506596105639,1.4821917808219178,0.9054309290953545,15471.5
14,196653.5,0.9940529747763232,1.484931506849315,1.0,0.0
15,369.0,0.5694444444444444,0.8888888888888888,1.0,0.0
16,135684.5,0.6858641257645454,1.484931506849315,0.8518347615908591,23600.5
17,71304.0,0.7186164637587681,1.0063694267515924,0.924459195778583,5826.5
18,73175.5,0.7107522704094021,1.1830508474576271,0.9255457742025246,5886.5
19,65815.5,0.6105333951762523,1.1363636363636365,0.8512422882419132,11501.5
20,67257.0,0.6591367921754641,1.0415335463258786,0.9366487480154861,4549.0
21,66778.0,0.7195905172413793,0.58,0.9608760090363613,2719.0
22,126234.5,0.8182168784029038,0.9359605911330049,0.9752846056082853,3199.0
23,128976.5,0.8359897588799585,0.9359605911330049,0.9586016730275406,5570.0
24,86146.0,0.6844589226124265,0.7635467980295566,0.9439364470620463,5116.5
25,10613.0,0.8003770739064857,1.8352941176470587,0.9773909840217341,245.5
26,9663.0,0.8377839431246749,2.164383561643836,0.9773934152632378,223.5
27,6850.0,0.6021448663853727,2.1944444444444446,0.9698428429845675,213.0
28,11043.0,0.8481566820276498,1.8452380952380953,0.9958517449724953,46.0
29,65606.0,0.7165903902657477,0.8996865203761756,0.9599941469124963,2734.0
30,2155.0,0.5441919191919192,0.7638888888888888,0.9201537147736977,187.0
31,42.0,0.4,0.4666666666666667,1.0,0.0
32,49874.0,0.715131701581566,1.1810699588477367,0.8543579553241057,8502.0
